,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,74.42631965546039,85.02187279074053,49.43400408605689,86.72182280585186,95.31488493791542,2001,-177.12683756181391
1,1,41548.70351,204311.6093,78.64161697404255,69.11418014969725,73.22250246527297,82.78438730318832,95.70859496311375,2002,-177.12683756181391
2,2,41589.68646,204167.8156,80.33223763483225,88.78649729371811,61.38856394343778,79.30111587916377,95.75756037507534,2003,-177.12683756181391
3,3,41668.92012,204238.2888,67.61740403290064,52.75663532862871,82.80897044903327,69.65280584503414,92.22346822947578,2004,-177.12683756181391
4,4,41521.64592,204334.5815,86.66055828496265,60.16137857969545,79.35512444343964,73.03872679353555,82.88182112533408,2005,-177.12683756181391
5,5,41617.05436,204259.0171,86.682082076848,67.05427574584608,82.07107891320587,81.26482570701755,81.40562949447504,2006,-177.12683756181391
6,6,41576.95294,204271.2311,90.62758923620392,60.03540698083583,89.43218573676971,96.54611651415372,96.73206215577022,2007,-177.12683756181391
7,7,41533.54743,204357.0333,66.15209081289036,93.56515969398764,88.38774269975396,89.32161711535707,89.92542605669365,2008,-177.12683756181391
8,8,41642.94946,204299.055,17.14137411337941,65.30599116414407,85.45139032365408,91.92969344618452,97.03815295216305,2009,-177.12683756181391
9,9,41701.0223,204261.7069,78.47501678622196,92.4942959848838,73.91353949634158,85.66681657525895,90.89069284730536,2010,-177.12683756181391
10,10,41513.61527,204286.1329,89.70507866062647,80.19122295319353,74.19611854306225,81.75826803539242,87.96382720404014,2011,-177.12683756181391
11,11,41619.48192,204273.3088,79.22428409918956,74.60883879896986,86.97452970189993,81.2079666640557,92.88676188508772,2012,-177.12683756181391
12,12,41684.4859,204247.3604,64.33036879610314,70.33670989262815,84.73119993657807,86.44743494689875,95.01184219956488,2013,-177.12683756181391
13,13,41591.14582,204181.2118,53.31814923133287,78.33341578381882,70.71382276682446,86.40216976592313,93.35374153944036,2014,-177.12683756181391
14,14,41563.2081,204364.9004,71.48194944179873,71.88094005738593,66.57466369172899,86.253393712869,85.55256775619944,2015,-177.12683756181391
