,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,63.305380982062374,76.06876642640091,83.31602415903937,76.68187343140491,82.1565324571355,87.6746492164711,50.425235190028474,98.07983095545858,2001
1,41549.1776,204310.533875,49.024199986338424,86.68379162527361,38.56280448893966,52.644341410292085,62.69433331862747,86.68081539563035,79.52431058654386,88.56662636777135,2002
2,41589.569225,204168.115775,92.87858785037882,79.09315361143227,38.0392680792441,79.21858724300783,76.46662557185921,83.1012379411623,43.72095385263197,91.16333695953448,2003
3,41668.75582,204238.61746666665,39.163251761363526,23.0990495313781,55.90033946877675,93.32373372752146,57.236684532594346,93.4210456971628,94.94778157819289,98.07678286843141,2004
4,41521.489305,204334.882175,67.10025409651577,69.3165368723685,43.16070315370294,60.62699471751642,90.02678999732552,75.72852547045726,69.92941554864016,90.90395871129397,2005
5,41617.044348,204259.03512,78.48544560286882,68.09971964126102,78.47011977925366,72.00052375053694,95.49572600001783,82.30392373638199,76.42156333072782,93.77587923169864,2006
6,41576.955798,204271.22694,57.27977658947958,79.80151036606433,73.50652611100315,82.02535705765717,91.09767418396189,86.89107718097135,89.91420370361828,90.72584210245111,2007
7,41532.757848,204357.01175,49.17560497957492,67.22356564736454,81.91442712605271,78.55868848232826,58.65182146208345,70.71784558841846,89.44565633171774,93.48516911666775,2008
8,41642.451125,204298.9764,65.22529420903595,67.23909057970747,49.784635037779566,73.15415359545203,71.17870122662652,66.81244547538479,61.569282206322825,97.69049976760562,2009
9,41701.9493775,204262.2071625,56.77535138436194,77.36966369224588,70.4005741651622,74.43210902562221,75.10206714274054,94.91592170887412,76.78039775610844,97.33595068204613,2010
10,41513.514865000005,204286.3595,49.96885899880044,88.78850235565187,75.38299559349475,69.61741254502759,54.79134164530548,78.8827377464788,73.64721605543888,97.89353382273885,2011
11,41619.62907333334,204273.00583333336,50.97625182168027,57.179339387217844,69.47171040841519,54.61540270179408,81.09509671862433,76.06177356448751,71.7050481381507,97.44289543172637,2012
12,41684.651975,204247.00405,74.33291824259076,58.49003765091595,59.555193279688936,82.08041419278737,70.77714990041144,90.89933023722462,84.57719756427772,88.06791575911483,2013
13,41591.159478,204181.23082,59.010181322094084,68.42915493449199,77.28001415036162,89.62027781703034,55.242102179337664,62.22548171269704,60.64490038882857,93.7851364434448,2014
14,41562.70514875,204364.9238625,83.61211539607585,75.11410388007288,83.74898569905851,94.11306362262295,69.79495023195837,81.27568937093494,76.66127020618178,95.6468667318806,2015
