,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,95.44753095830464,80.73815545454208,56.08083162647246,26.302689340164928,27.9615442989556,1,-0.2824889487079727
1,1,107755.6395,183331.2104,29.96610018361232,24.98985638074968,42.60106581295371,38.37031046127558,28.543897498707903,2,-0.2824889487079727
2,2,107797.4476,183278.6469,98.27289546417292,76.9366718247949,76.98735397946054,77.00849019888955,90.7760971036928,3,-0.2824889487079727
3,3,107764.0831,183318.0822,23.963869345682863,6.756182336677024,26.16044709662422,38.0021998444093,24.84788525905698,4,-0.2824889487079727
4,4,107723.0048,183309.1898,95.43269070730338,87.35060046122963,72.20505261003262,63.62198130935032,43.57195906013699,5,-0.2824889487079727
5,5,107742.871,183330.0981,62.46809292824933,55.97629723319015,35.04722405149211,21.851532241863257,28.77000856520938,6,-0.2824889487079727
6,6,107806.7161,183274.99,87.80414100700281,87.65488369688774,95.41105034551872,70.5150720026407,72.49348731703066,7,-0.2824889487079727
7,7,107758.6659,183312.5732,36.85926154320257,33.126454630728674,24.97704862043781,24.892727330443407,14.031866665293665,8,-0.2824889487079727
8,8,107775.383,183309.8767,95.0382576016963,58.54189429583237,78.66164454598496,82.69824082951679,92.00294100523752,9,-0.2824889487079727
9,9,107726.3815,183318.7508,94.8788147205714,77.93991937632,53.71042947156275,83.89304139070185,48.44066558863851,10,-0.2824889487079727
10,10,107766.4694,183327.2822,18.77187961303525,17.993324289984702,24.33641567195158,41.405065136949176,47.9440211430758,11,-0.2824889487079727
11,11,107777.0025,183299.3846,77.02251383047403,60.653403610155976,93.51353078856916,95.002837549299,86.88760788975266,12,-0.2824889487079727
12,12,107752.314,183298.7686,95.91151522582558,42.28593355619627,88.61259088705091,81.43702723515821,87.19755235005262,13,-0.2824889487079727
13,13,107732.7209,183327.4299,86.77712571883032,71.50399980929878,70.18802381632494,73.86318387900694,84.92303402794055,14,-0.2824889487079727
14,14,107776.5235,183291.4178,91.3947938412437,78.19387915367687,68.96819378961456,86.88487773716153,72.05301569123861,15,-0.2824889487079727
