,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,28.937976246161117,45.216415196143664,87.10743996506058,140.26188419412543,205.76990945233052,279.25571723712125,347.4776592033568,392.6199867690525,2001,0.9550427792994175
1,41549.1776,204310.533875,126.78210654681878,120.9476664333676,121.78718130070737,129.65639276677456,148.31102128976656,178.58407817586627,213.51727213837657,239.27902697625177,2002,0.9550427792994175
2,41589.569225,204168.115775,54.89860265521504,77.22662895303165,128.42457044865392,190.48894027581358,262.9775783315198,339.88745266323895,407.8896576192695,451.54059579757336,2003,0.9550427792994175
3,41668.75582,204238.61746666665,55.39323458026876,77.18927190497477,127.4449374038874,188.2191857953053,258.79158658337013,332.98911329203287,397.91560224669735,439.3145280324005,2004,0.9550427792994175
4,41521.489305,204334.882175,181.3643348180556,183.16842219649806,197.54550347847277,219.31356120062634,250.30340685510285,288.8837087551943,327.14022168182385,353.38782574357447,2005,0.9550427792994175
5,41617.044348,204259.03512,55.13508027480736,75.65221174483732,119.55847626442579,171.24424256016118,229.4491503787497,288.7630686055847,339.2701730484413,370.8537513839087,2006,0.9550427792994175
6,41576.955798,204271.22694,-5.882884890651269,10.418911019134034,52.224077504971895,105.39989557879687,171.2324970250769,245.51121927829627,314.84010503550536,360.86833833695346,2007,0.9550427792994175
7,41532.757848,204357.01175,137.35837955461912,135.0205041904846,142.96811656950788,158.7193991797155,185.36349831879647,222.56317475720817,262.29644663934124,290.59918476796753,2008,0.9550427792994175
8,41642.451125,204298.9764,48.816666110333166,59.16360488470486,87.57657315155876,124.23106318873462,170.0623234825653,222.00979178713226,270.52588130827303,302.69072209795394,2009,0.9550427792994175
9,41701.9493775,204262.2071625,113.43850277801891,135.21926823433358,182.56609213025988,238.06110421384028,299.7923441896585,361.39105331663575,412.5239037536595,443.97116938993685,2010,0.9550427792994175
10,41513.514865000005,204286.3595,176.7839935549355,174.97761146031,183.68320270666814,199.76679471331354,225.70813185113357,260.62846987100085,296.92328716341035,322.42413435401744,2011,0.9550427792994175
11,41619.62907333334,204273.00583333336,-8.546861219061308,1.9057392801262703,37.915366146450154,85.36316968522729,144.69270914994496,210.68518332516751,270.7150898832481,309.952972165656,2012,0.9550427792994175
12,41684.651975,204247.00405,106.12590062712772,132.64042478976563,190.06282620458032,257.7507211629616,333.9385343621489,411.37562562985175,477.0673229827574,518.0596996522381,2013,0.9550427792994175
13,41591.159478,204181.23082,57.820581494980594,79.07642415273494,127.99202764104542,187.26573895470264,256.38555764730984,329.51583953592154,393.9604383773192,435.25099897838146,2014,0.9550427792994175
14,41562.70514875,204364.9238625,227.0965040349885,218.1571996077747,213.32655843580704,214.2441730963332,224.11762340836916,243.75022316927226,267.87397080247035,286.1112827059494,2015,0.9550427792994175
