,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,37.44856965437132,66.18469926977528,104.29054516825438,156.7252947792006,147.1035834853632,406.3971162796059,546.7033363629686,502.68900068215913,2001,-0.4363528533528633
1,1,41548.70351,204311.6093,26.772038401466467,108.44769232077148,72.10075074296944,130.0104213797608,234.24296537626904,158.13264163747107,380.5221997640186,468.6913488290575,2002,-0.4363528533528633
2,2,41589.68646,204167.8156,57.14235116185862,97.59505104844648,233.9884076585272,263.7287937062355,199.32780815304065,274.59390941061474,508.7116336688381,644.636850779485,2003,-0.4363528533528633
3,3,41668.92012,204238.2888,33.70692980987668,71.61231406852596,181.421612481758,280.0538147245249,361.3678869335715,453.40089823171024,623.4772058469375,614.5667030836895,2004,-0.4363528533528633
4,4,41521.64592,204334.5815,70.86294513258522,100.405978622249,160.00840971217252,263.5408682331077,356.719637543576,386.1066644014572,438.0730951386835,434.9335614960712,2005,-0.4363528533528633
5,5,41617.05436,204259.0171,32.18733350623889,62.9143009981978,152.65616149545497,192.54732939056683,263.4061432890103,357.4046820762475,452.9802971002404,576.3985770303357,2006,-0.4363528533528633
6,6,41576.95294,204271.2311,45.824565807370064,54.2271747808812,127.63278928857244,279.99683465012794,200.3623491801868,267.6188955425083,418.7748521256134,432.3914525362195,2007,-0.4363528533528633
7,7,41533.54743,204357.0333,64.65075133300535,47.68678411692414,126.12995653305344,316.31494343243537,231.88045903207927,346.63533821591915,428.3781087290761,516.8530833126865,2008,-0.4363528533528633
8,8,41642.94946,204299.055,33.14836584115464,66.17261848674056,121.08802917225267,330.9095376361868,321.08300753502044,232.637472626385,301.048050523927,371.0424289069247,2009,-0.4363528533528633
9,9,41701.0223,204261.7069,25.831262325264323,80.19566581468811,257.3970935563094,339.574935903759,382.7950138667041,374.6711815461527,465.33261788864,577.6532731861846,2010,-0.4363528533528633
10,10,41513.61527,204286.1329,61.96869112385202,87.22776410470743,162.74766332093589,230.04558811330085,337.98599493258,429.49368963274696,430.9573849260151,399.91396981171465,2011,-0.4363528533528633
11,11,41619.48192,204273.3088,51.45587711207733,96.08544549554124,168.02891716227074,210.3861352353114,221.0274887442557,240.8840998954771,281.5359902156824,547.3261952299032,2012,-0.4363528533528633
12,12,41684.4859,204247.3604,60.97248869771001,29.30908962929321,159.82774691331053,223.7535177621659,476.1608873722138,584.7493365104231,692.1389246184472,723.0399964036619,2013,-0.4363528533528633
13,13,41591.14582,204181.2118,48.16828832809547,51.24994602533341,126.38532388048768,197.73936743052897,287.57864564901337,416.1993625918016,470.0702545758365,657.1942786644024,2014,-0.4363528533528633
14,14,41563.2081,204364.9004,40.7519730231358,37.83187494886758,152.4999791318715,300.4685875789321,297.64621665863115,432.9992377284616,527.041976094822,461.6454559598131,2015,-0.4363528533528633
