,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,82.69091767204509,87.68448510149234,71.51012589099815,51.275104909520515,46.46575560763112,47.2490358157145,65.20539840756034,43.46825572748028,1,-0.3034335400399093
1,107755.8615181818,183331.12140000003,13.555350217202896,20.459453880322222,32.31265459287645,23.434922147033426,29.359420847718233,30.517239680160703,47.43856153073348,34.61331155043632,2,-0.3034335400399093
2,107797.93544545454,183278.9048727273,65.25752035531485,85.30205113916216,98.24498318445389,88.52807773014132,94.44361707264687,87.19177400050988,85.4827798369954,75.64563193447817,3,-0.3034335400399093
3,107764.40281538464,183318.4132153846,27.507397580979678,10.453939840889939,40.88944415224495,29.021653275772383,18.42762919655705,12.676411755272643,41.46586302460412,52.73279074152254,4,-0.3034335400399093
4,107723.42537142856,183309.4027142857,89.92275442538181,96.50645690393884,78.21347150436584,79.64708204335227,77.2475032870874,65.19221395272169,48.56890735080073,43.13970182741263,5,-0.3034335400399093
5,107742.897625,183330.1258375,64.64630727092543,59.88086759045014,45.47829826430913,25.811916612865005,30.657872511481035,36.789875254295026,34.48519465268837,28.4538520450636,6,-0.3034335400399093
6,107806.75527500005,183274.783715,81.13095262037376,80.68307567590708,66.72178543288967,73.79683794434914,64.9239834763224,80.06288568281151,71.66913254074221,75.09066902198299,7,-0.3034335400399093
7,107758.59205999998,183312.54344,33.13516950965956,12.735075576691433,38.151871039446775,24.978166157232096,22.881874176749317,24.140200836530802,20.958940454375313,26.16566930487253,8,-0.3034335400399093
8,107776.02779,183310.31861,74.26040531637571,73.58040052897266,59.18101325484002,67.85769889305972,87.12026223180862,82.13933846436525,85.33184265633699,87.25694599132122,9,-0.3034335400399093
9,107726.3215,183318.8376333333,87.7750175342585,79.02380199171763,65.52223297720805,52.80350925691155,81.80749777568289,70.46513328642651,53.86490928632365,74.42563692627608,10,-0.3034335400399093
10,107766.74172,183327.35406,33.32523944547786,17.782472877778424,21.419294174177853,22.416425749377936,27.252376583991705,32.27857184645643,42.99642748223797,39.00165585361714,11,-0.3034335400399093
11,107777.3121,183299.6196181818,67.37518022655453,68.93208585544262,63.77381893746531,59.786858157660454,83.70191065566546,85.49452402739989,72.48186877825904,81.76746587600272,12,-0.3034335400399093
12,107751.80372307693,183298.45846153845,89.75811658964699,86.74635790754525,91.78559996276246,87.81625697908376,72.40746318899369,65.58564661885774,82.27434556599155,59.16136132866201,13,-0.3034335400399093
13,107732.68432857144,183327.47648571432,88.08268605506676,84.12374376604087,91.20428506254626,59.80584613413998,38.46957325893014,64.0264287908707,56.211028953123936,81.59788981569066,14,-0.3034335400399093
14,107776.37651111111,183291.22352222225,75.87109005513204,76.96224318042155,48.95422663855406,68.91365626354933,52.041855603351955,74.76755720702671,71.34159639017417,88.98650897313317,15,-0.3034335400399093
