,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,49.76268967453827,62.356385723957416,99.9010997080158,99.23234967081022,67.88491473935296,1,-0.6780418859857169
1,1,107755.6395,183331.2104,51.37948720619576,87.61216646812902,81.38646511380311,97.98316875218836,92.37897554791658,2,-0.6780418859857169
2,2,107797.4476,183278.6469,86.69922404821403,176.16190771054622,196.7659862849214,159.8403289834946,76.30720932615645,3,-0.6780418859857169
3,3,107764.0831,183318.0822,39.82724066513285,37.16918101433303,93.96978446693832,109.86946151242182,65.62900533818993,4,-0.6780418859857169
4,4,107723.0048,183309.1898,79.14511004408506,98.01513493589331,85.7371755993845,120.83291975787556,55.69471585695704,5,-0.6780418859857169
5,5,107742.871,183330.0981,48.06122647802522,67.18924579300285,110.99482202128652,99.27452929347876,67.8735604099342,6,-0.6780418859857169
6,6,107806.7161,183274.99,80.92056030712081,120.00214122958558,167.0127679834816,192.59556453267712,98.31747831412588,7,-0.6780418859857169
7,7,107758.6659,183312.5732,33.40279962889391,62.10189507890434,119.11076738932196,107.32037886221632,62.14019715825763,8,-0.6780418859857169
8,8,107775.383,183309.8767,56.94349514958026,86.48848056291874,118.069526667412,105.35999103773288,81.81302209707148,9,-0.6780418859857169
9,9,107726.3815,183318.7508,95.34200398949564,106.71263868266291,82.43076565829364,111.02293677161023,60.38486633430349,10,-0.6780418859857169
10,10,107766.4694,183327.2822,56.77719953076768,34.27200947853054,129.31997981571294,111.8406940775308,83.12673060238613,11,-0.6780418859857169
11,11,107777.0025,183299.3846,43.274299978034286,108.53736062355968,118.93784217586553,105.98146220260526,80.63891399744801,12,-0.6780418859857169
12,12,107752.314,183298.7686,56.11787006813499,115.19268901753446,130.7593740845282,92.79244596343533,73.96399907550818,13,-0.6780418859857169
13,13,107732.7209,183327.4299,50.37639134084469,78.22830670093406,79.5872468637647,109.93778386919648,96.64325839635744,14,-0.6780418859857169
14,14,107776.5235,183291.4178,67.84772000491311,88.94206601123537,147.3775108440483,107.56021368970968,95.70136773064272,15,-0.6780418859857169
