,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,47.60802648417139,74.85382625541885,66.90747958208036,94.39342894775932,88.90511410597965,2001,-170.01277727916067
1,1,41548.70351,204311.6093,81.64514817715015,73.57164381452964,73.97876212917498,72.37926553691851,95.6291011925865,2002,-170.01277727916067
2,2,41589.68646,204167.8156,56.178908893879225,88.45529529991929,66.76973565443029,93.99106723750955,87.37004482699633,2003,-170.01277727916067
3,3,41668.92012,204238.2888,71.97599528513128,71.03785652879915,70.22533982674891,75.29416766842714,94.44414803155254,2004,-170.01277727916067
4,4,41521.64592,204334.5815,87.27189078618703,94.4243991271189,87.37318081675335,75.09020373695688,94.5086856061144,2005,-170.01277727916067
5,5,41617.05436,204259.0171,76.5903802083119,81.41322959061652,82.15591505612788,88.8892049951379,91.95739668606625,2006,-170.01277727916067
6,6,41576.95294,204271.2311,42.83956269179356,44.10313462084324,68.88504514040063,86.53996836443746,92.54193409408089,2007,-170.01277727916067
7,7,41533.54743,204357.0333,96.16033433224626,75.7349692538042,74.49590467232409,72.19204244261022,85.20063324507822,2008,-170.01277727916067
8,8,41642.94946,204299.055,96.56916764202144,85.36299499397357,90.2566719931208,77.72514591765992,93.0667386336551,2009,-170.01277727916067
9,9,41701.0223,204261.7069,92.37260409742156,77.3464494308918,78.56048561651131,93.41660821717626,95.46922778938384,2010,-170.01277727916067
10,10,41513.61527,204286.1329,68.53359433102447,73.14710366625002,70.10637446310156,97.32116027971614,96.6422895810306,2011,-170.01277727916067
11,11,41619.48192,204273.3088,85.27143143554459,90.11053306721628,71.5807076267798,86.96890771802421,89.97184659657171,2012,-170.01277727916067
12,12,41684.4859,204247.3604,98.35253087805792,91.7953626458402,10.926333669479542,89.89966660029991,92.83974796454726,2013,-170.01277727916067
13,13,41591.14582,204181.2118,76.0577924254043,49.106818374051485,82.34986734100838,88.47635984268183,95.22981825060955,2014,-170.01277727916067
14,14,41563.2081,204364.9004,71.587258048379,76.296788309015,79.41472513245088,90.5477119095125,93.4864727129176,2015,-170.01277727916067
