Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,85.60352939580072,98.0840152977028,145.45216230006983,226.8104611869171,327.28258168928613,2001
1,41549.1776,204310.533875,142.23261573437586,127.77897657169812,125.12292455563244,146.50034291417782,196.43969529443373,2002
2,41589.569225,204168.115775,117.39456651314752,137.98254576023402,197.1545496193828,288.1166120411977,389.3773757307249,2003
3,41668.75582,204238.61746666665,116.28058221551989,136.50814470845103,194.8832481732516,283.02349171702065,377.7934683474544,2004
4,41521.489305,204334.882175,210.509062681975,206.31622598006504,221.24478337477416,258.1559498654448,310.24933126029765,2005
5,41617.044348,204259.03512,103.37997900899155,124.80878873693142,174.97800248111577,245.2665713109489,317.2919993430366,2006
6,41576.955798,204271.22694,49.66947251646248,62.80505947997391,110.26417944318744,191.8828022555749,293.40803549624,2007
7,41532.757848,204357.01175,161.46455211704114,151.0854710731739,157.38536688368004,188.8120240065891,244.6247817772034,2008
8,41642.451125,204298.9764,86.77326825788356,93.75230040252713,124.72936768176169,179.74939102629236,249.2645481611645,2009
9,41701.9493775,204262.2071625,167.09835996511617,189.09598920871133,244.44045905377027,320.69981058938544,393.675868877539,2010
10,41513.514865000005,204286.3595,201.38491180222124,192.13926717367957,200.04584996461065,230.58043488148763,279.5719866944491,2011
11,41619.62907333334,204273.00583333336,45.3476558612452,48.097788041032445,89.17727837876345,161.42929072073298,242.00936617579225,2012
12,41684.651975,204247.00405,172.08807325610763,197.524094415954,264.7653506582642,362.6381966037636,465.2298319029567,2013
13,41591.159478,204181.23082,117.33190948772769,137.15294748247493,193.78149375742765,279.9474394616477,374.19820415839627,2014
14,41562.70514875,204364.9238625,238.5880816571821,220.6981317328152,211.87345639024943,221.3901085347327,251.6290918802599,2015
