,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,76.94840442859382,29.388129562193186,64.71704971110391,74.42019391562427,67.92555691223248,60.63144424751437,69.76582328327954,87.98420750205895,2001,-513.9545482882467
1,1,41549.1776,204310.533875,76.98172000906197,78.83077720817556,45.83705225103567,94.82274978922248,61.30570587906272,74.71172782823625,85.24966155816139,93.47034236797404,2002,-513.9545482882467
2,2,41589.569225,204168.115775,69.64904904463124,49.29161831988839,98.33499492534769,48.23299087573007,84.44358824441764,98.43339520637124,98.43227540308771,93.57245409569676,2003,-513.9545482882467
3,3,41668.75582,204238.61746666665,74.69053156212978,30.700728118569256,49.04717324827537,83.71601638261669,72.86381293065854,62.10537318191263,83.37772738042439,98.90023575457028,2004,-513.9545482882467
4,4,41521.489305,204334.882175,81.30293298986818,83.99281765432045,54.43106505914503,74.69751918462477,75.9634903752182,58.19101296203873,80.08108405891424,76.14539508118435,2005,-513.9545482882467
5,5,41617.044348,204259.03512,81.01536837803201,73.04352720122068,38.7579082290003,72.85768396528678,90.3041071739198,70.12938609782842,63.81245373380199,88.48179905069101,2006,-513.9545482882467
6,6,41576.955798,204271.22694,72.16501913365279,73.74134911511126,75.87282884028991,56.33785737868292,73.99857419541797,88.45253016132348,59.16869609799684,94.28601378304865,2007,-513.9545482882467
7,7,41532.757848,204357.01175,60.10053111415277,62.01022166224344,72.63040171851887,62.92261906452603,70.00711305876946,88.91837860464213,84.00281398715437,94.98201832054497,2008,-513.9545482882467
8,8,41642.451125,204298.9764,56.1667861618394,71.133997330493,37.54051117907412,73.79941983389278,89.76787066396541,57.8330845036984,93.00749643753088,98.90490574904626,2009,-513.9545482882467
9,9,41701.9493775,204262.2071625,75.4860644704864,93.82190888594728,42.49307329364997,54.97012591386085,80.10575642551713,74.80134681338566,55.22429571026063,92.74469527103248,2010,-513.9545482882467
10,10,41513.514865000005,204286.3595,79.49944363908284,69.20548344903412,62.54570016679104,96.53862772440137,89.98693281033339,79.40941655333577,94.90808818118616,74.93595093204732,2011,-513.9545482882467
11,11,41619.62907333334,204273.00583333336,46.32868146830011,68.5877604810561,22.95999799209718,75.2553674355907,91.18168951411734,89.75533595223833,83.16888966889996,95.1305304043428,2012,-513.9545482882467
12,12,41684.651975,204247.00405,80.30551099472125,68.62197337313283,68.05165149984236,81.91663589620568,68.7434536267207,83.66546251176507,89.27283728355768,87.82022980647592,2013,-513.9545482882467
13,13,41591.159478,204181.23082,85.41516461487922,81.03719959667859,73.25154807395809,96.02369864725412,78.63176555233144,76.01950345444362,93.2906799897001,78.0212326814426,2014,-513.9545482882467
14,14,41562.70514875,204364.9238625,82.8257055508794,85.37617662434506,57.33254540554898,49.05699015959654,70.15021115159946,75.91650635348549,62.71576433084545,81.67965698085679,2015,-513.9545482882467
