,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,62.10058315467808,48.62306018164031,86.30524841420836,76.8125726868195,91.46993589514912,2001,-206.00329961605507
1,1,41549.1776,204310.533875,93.51763734754412,82.40333955553844,59.78260198998687,82.56443836334114,81.28523493790537,2002,-206.00329961605507
2,2,41589.569225,204168.115775,66.19125558501925,92.64268105732216,82.17023593927625,86.2035389257847,96.22103956286048,2003,-206.00329961605507
3,3,41668.75582,204238.61746666665,76.95443813355536,57.06751552521937,88.99003695396134,60.49376749001441,89.86635697587509,2004,-206.00329961605507
4,4,41521.489305,204334.882175,65.63480396026517,71.75695321945328,68.09272150966383,89.54770922283603,86.1939327019936,2005,-206.00329961605507
5,5,41617.044348,204259.03512,74.52915172995449,88.20796314371472,83.7051661707455,80.46857377549439,92.751580760986,2006,-206.00329961605507
6,6,41576.955798,204271.22694,82.4401602152065,92.780691201577,63.18292581402287,95.53616285818552,88.72977382281536,2007,-206.00329961605507
7,7,41532.757848,204357.01175,87.22468848658298,80.92624915030152,92.7106088073802,70.1324515188795,94.12146877368694,2008,-206.00329961605507
8,8,41642.451125,204298.9764,66.89627294325682,61.757186757126064,54.08955311993958,90.11298170835924,94.89059895578184,2009,-206.00329961605507
9,9,41701.9493775,204262.2071625,77.91977536332092,75.23442934239108,91.11356538224206,80.69433800238113,89.13240058076052,2010,-206.00329961605507
10,10,41513.514865000005,204286.3595,75.37575704968079,85.53466875552948,74.38677170874884,72.18394760330392,87.72818108490881,2011,-206.00329961605507
11,11,41619.62907333334,204273.00583333336,83.12090273199203,64.03207791044727,79.62028321614,97.68944544322792,88.49197118890051,2012,-206.00329961605507
12,12,41684.651975,204247.00405,86.43577576172964,75.7523287301181,84.06148143098908,80.90218557037826,89.4829393401591,2013,-206.00329961605507
13,13,41591.159478,204181.23082,75.1276638599685,73.26321873391139,57.43448027673829,77.93419897892261,77.59828395581381,2014,-206.00329961605507
14,14,41562.70514875,204364.9238625,75.62098683413721,80.13133229774944,88.68737177162183,83.47787003573659,90.75635379612584,2015,-206.00329961605507
