,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,35.328329543079505,57.14601441604732,98.86505263638928,110.9929853542575,82.97146092814607,1,-0.30751508263852
1,1,107755.6395,183331.2104,20.805356687895767,42.34353335936025,103.91030207918102,116.92144666325684,66.38396811395017,2,-0.30751508263852
2,2,107797.4476,183278.6469,60.63279226866836,177.17577536063894,192.51496258704944,165.36352808226297,103.040640204468,3,-0.30751508263852
3,3,107764.0831,183318.0822,16.895494708028473,44.341574471558175,84.74990595093495,104.96789753962965,77.18680116619942,4,-0.30751508263852
4,4,107723.0048,183309.1898,59.60025823172416,65.34998090967389,85.3850947608581,101.20969828835032,77.4822325568187,5,-0.30751508263852
5,5,107742.871,183330.0981,26.78510659094149,76.69162080007544,121.00761812798984,97.48378490474116,74.83124929222242,6,-0.30751508263852
6,6,107806.7161,183274.99,66.08476923556685,120.49149378820148,168.66766847935878,179.72556490313286,101.05482305270256,7,-0.30751508263852
7,7,107758.6659,183312.5732,15.884480325509813,67.10235606275043,93.61601190641343,104.84653270702935,79.38457163584462,8,-0.30751508263852
8,8,107775.383,183309.8767,65.39483902273213,94.20081692439976,96.51858936866049,107.68582898995692,79.29177251292407,9,-0.30751508263852
9,9,107726.3815,183318.7508,53.16434370062812,124.14772423789964,105.10291243619952,107.18426464718804,84.02122194110785,10,-0.30751508263852
10,10,107766.4694,183327.2822,9.761173663219743,43.41459659167591,97.84565034508664,119.85058753364449,93.6507041544233,11,-0.30751508263852
11,11,107777.0025,183299.3846,42.38894788625564,81.07040957216756,95.44553955076726,124.38347992823084,96.89800197963292,12,-0.30751508263852
12,12,107752.314,183298.7686,50.11510875403698,107.99055703012594,118.96393451717336,103.25004801635258,73.26089797713513,13,-0.30751508263852
13,13,107732.7209,183327.4299,41.20368065462158,60.95969596934422,111.23050241448368,99.8155131988069,70.7276148401401,14,-0.30751508263852
14,14,107776.5235,183291.4178,68.75649229028014,108.16511876160904,121.6579163910392,125.86428592113964,83.49721027558644,15,-0.30751508263852
