,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,89.05598634075962,85.43100847053827,87.0611691409817,35.15053273822341,10.24805651783458,1,-0.2300583327088956
1,1,107755.8615181818,183331.12140000003,29.98866069968409,34.73809467735783,33.98185144944605,23.085232965855397,29.973560828986987,2,-0.2300583327088956
2,2,107797.93544545454,183278.9048727273,91.75848780063748,57.05898059767967,70.8313566559523,76.42863767379004,83.41960623034417,3,-0.2300583327088956
3,3,107764.40281538464,183318.4132153846,27.191939441943276,21.16067321368198,9.986542992065694,20.058579898712264,16.682033286980865,4,-0.2300583327088956
4,4,107723.42537142856,183309.4027142857,91.52571296020224,95.67727708804044,74.41714611376612,68.48923651459731,23.28660230504501,5,-0.2300583327088956
5,5,107742.897625,183330.1258375,69.83715732401366,33.50213380019786,55.63492926114198,34.04456909631371,19.571673326101923,6,-0.2300583327088956
6,6,107806.75527500005,183274.783715,87.96806990643297,77.47017931194506,85.80013759356498,83.08213927174832,84.58102432284579,7,-0.2300583327088956
7,7,107758.59205999998,183312.54344,12.2104108667945,34.35262775853382,26.712094618765025,23.64729090451652,36.83723920172452,8,-0.2300583327088956
8,8,107776.02779,183310.31861,82.9014924259976,75.93592199032653,64.17947435439541,77.63598343459472,88.16875582672242,9,-0.2300583327088956
9,9,107726.3215,183318.8376333333,96.3216927209692,68.74592150568793,90.80945840991362,76.75963563246196,63.11156673610813,10,-0.2300583327088956
10,10,107766.74172,183327.35406,20.98663718030673,23.159688040147667,46.78721066209711,33.020593957735194,32.794049445569414,11,-0.2300583327088956
11,11,107777.3121,183299.6196181818,54.08475540745738,90.22595964712264,91.36916925594404,88.4199054317535,66.08145125968089,12,-0.2300583327088956
12,12,107751.80372307693,183298.45846153845,94.19842589590718,89.05177841750806,62.60385538703466,58.42640349829467,67.35183924987155,13,-0.2300583327088956
13,13,107732.68432857144,183327.47648571432,95.34509311499336,69.77292909242597,88.83908947357585,73.70407665872831,49.102574333965016,14,-0.2300583327088956
14,14,107776.37651111111,183291.22352222225,91.64143559864809,93.63574571695092,76.99465092029227,96.78044585315192,85.93653407230073,15,-0.2300583327088956
