,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,88.32829925414927,83.00668858959877,97.7874413033876,67.30502090300037,97.5906059766357,2001,-238.70363299487792
1,1,41548.70351,204311.6093,73.47185745771584,92.71674170860577,59.83563272204553,77.37722890324613,92.84589162396657,2002,-238.70363299487792
2,2,41589.68646,204167.8156,81.49168658693026,59.21160111678834,77.36576787541999,97.4097222390674,82.96391266807703,2003,-238.70363299487792
3,3,41668.92012,204238.2888,85.84257448496285,87.86016156120412,61.28396127370812,88.81217523256363,85.88156224720213,2004,-238.70363299487792
4,4,41521.64592,204334.5815,93.77585302946534,70.58025608362526,72.03726391831239,62.8984577012758,92.05144784799754,2005,-238.70363299487792
5,5,41617.05436,204259.0171,92.84488544266732,79.22580371657668,65.79886614293015,86.149285315983,90.42004955746523,2006,-238.70363299487792
6,6,41576.95294,204271.2311,64.56781782159773,76.85924665937883,34.19675106410281,91.58777118066736,95.0915996280138,2007,-238.70363299487792
7,7,41533.54743,204357.0333,73.03283093023704,80.68538165787061,88.65590446008565,81.21667577910029,92.12412135883476,2008,-238.70363299487792
8,8,41642.94946,204299.055,68.72714823015664,30.65665438793851,87.36377455703571,90.95544320940604,87.29343705807554,2009,-238.70363299487792
9,9,41701.0223,204261.7069,73.76685269975708,71.59203958718408,54.074721246552,79.43041485618264,88.5536438771938,2010,-238.70363299487792
10,10,41513.61527,204286.1329,69.95710125495565,88.04017058932813,48.60796210962337,87.96060010593763,94.42968736191249,2011,-238.70363299487792
11,11,41619.48192,204273.3088,93.2354167315964,80.80800866667919,97.42361049394482,65.90842724133765,97.52108098474558,2012,-238.70363299487792
12,12,41684.4859,204247.3604,89.01980843682924,92.87912619200912,76.09190736343379,91.90294771485296,89.44675109418719,2013,-238.70363299487792
13,13,41591.14582,204181.2118,67.86226318628765,92.12553570309596,69.16266573295113,69.56466556645769,92.84156701298151,2014,-238.70363299487792
14,14,41563.2081,204364.9004,82.68002182734142,76.6281383205005,70.83882398747137,85.06444539019658,87.81910283973605,2015,-238.70363299487792
