,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,51.12913145329676,83.36641108501867,106.97701350739005,65.2347838942891,26.790359902368106,1
1,107755.86151818182,183331.1214,23.91972416361198,43.5445197977897,76.15831376414307,51.52481262386303,46.734875901685015,2
2,107797.93544545454,183278.9048727273,46.200883805137615,115.20453265853487,254.6217077759243,189.74695658251963,28.092005984356508,3
3,107764.40281538464,183318.4132153846,12.354663705422196,37.33520958898593,86.78090135327103,71.99758190470631,43.05921241793098,4
4,107723.42537142856,183309.4027142857,50.380913991788304,94.1347778468221,124.9004606105461,106.68216788776841,37.54136026850892,5
5,107742.897625,183330.1258375,19.397399390663082,29.48397858395031,72.51506799819728,81.35236628325163,30.14599660543102,6
6,107806.755275,183274.783715,48.67214454166623,100.46208923219913,210.34075454319023,205.39603965202772,39.45281516051026,7
7,107758.59206,183312.54344,14.334616633979419,32.923712080659726,77.94652250490232,66.94669152186275,31.451553232311547,8
8,107776.02779,183310.31861,37.96923331687886,72.67712082295638,119.1375594386548,103.7321125948011,41.41183544755504,9
9,107726.3215,183318.8376333333,51.105616624474216,88.35493337887611,125.49775145484728,112.79398197263727,39.34293435148156,10
10,107766.74172,183327.35406,27.88499314529032,36.73392991672425,74.07839360758858,86.36868542518216,40.194186833572296,11
11,107777.31210000002,183299.6196181818,47.85128145648233,83.11092186770047,103.16683214192578,119.6339403141506,42.23437590161078,12
12,107751.80372307693,183298.45846153845,41.1193159700061,101.74669151829549,121.37349040905846,112.08414936384891,37.846107460095915,13
13,107732.68432857144,183327.4764857143,45.40571130922238,92.38690993882594,107.5344052807911,75.92888627340487,32.334626038461536,14
14,107776.3765111111,183291.22352222225,50.72294527170939,105.28751784993607,145.30688978191455,121.28248039351853,45.30678826041816,15
