,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,31.97391127085291,51.72126856018469,98.12785036017644,154.65281752163247,220.900351754925,291.39817043541984,353.97204334588787,394.1301559922146,2001,0.9531203440043552
1,41549.1776,204310.533875,130.29835987175048,128.29783912184195,134.17674893821857,145.83656314933077,165.3897592306031,192.4577365536103,221.25586855725933,241.59085251543559,2002,0.9531203440043552
2,41589.569225,204168.115775,59.054329641372995,83.5737161436167,137.46728568351043,201.33615487610112,273.7098882252811,347.9022129928547,411.47194697423186,451.37942334766154,2003,0.9531203440043552
3,41668.75582,204238.61746666665,59.02824408374632,82.73542632374544,135.34371314369392,197.69405801196933,268.1695183680222,340.0017658404219,401.06875586335417,439.20806375069753,2004,0.9531203440043552
4,41521.489305,204334.882175,183.74499622728928,188.15135204835605,205.9192441978094,230.21098643509322,261.7339004388736,298.03231934087734,332.0069927978094,354.48463592580646,2005,0.9531203440043552
5,41617.044348,204259.03512,59.12091132458132,80.02226816754788,124.19931454241346,175.77359198322793,233.18354570759243,290.9182205664562,339.5118921638823,369.66610450427874,2006,0.9531203440043552
6,41576.955798,204271.22694,-1.6420253717020428,18.535087686626138,65.3436316690036,122.19438586966783,188.68755441473712,259.3948786115573,322.17973811153155,362.48452890086764,2007,0.9531203440043552
7,41532.757848,204357.01175,139.76156506116334,140.93486239966737,153.53188550675188,172.83542875963735,200.45627962495598,234.94224578382375,269.281728753189,292.7643756423458,2008,0.9531203440043552
8,41642.451125,204298.9764,52.25231812910752,64.47023432462781,95.22146639702383,133.4801234431258,179.3163773942855,229.09004783317002,273.98497413794684,303.0741330750657,2009,0.9531203440043552
9,41701.9493775,204262.2071625,114.30358388121286,136.45324950488853,184.24011420490083,240.01094121946136,301.67425790620234,362.749434229389,413.0714476151243,443.84665445920257,2010,0.9531203440043552
10,41513.514865000005,204286.3595,179.75761289101507,180.82648935527234,193.26758131992437,212.11087977089906,238.5839896330142,270.8992578824553,302.3780325290314,323.6570333937053,2011,0.9531203440043552
11,41619.62907333334,204273.00583333336,-15.875783058146569,-3.213563298612182,36.27421991141799,87.12563331477791,149.18466586642376,216.48378533388242,276.2339348445334,314.56314268300093,2012,0.9531203440043552
12,41684.651975,204247.00405,109.38762626865517,136.4875760352709,194.48921360692185,262.36206806850635,337.98145836318355,413.92438115031126,477.6349267877971,517.0813492026093,2013,0.9531203440043552
13,41591.159478,204181.23082,61.33832408821169,84.7921752476934,136.45651435685795,197.6330678569128,266.8039479182274,337.44538393697843,397.6906565389766,435.3959932528276,2014,0.9531203440043552
14,41562.70514875,204364.9238625,228.58497053566498,222.48723797458328,221.44665631191836,225.29369313452668,236.0526934812384,253.6212316163831,273.5142622944516,287.94158589147577,2015,0.9531203440043552
