,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,79.95293565167584,73.48541063061253,75.83939204315692,71.20945234296953,82.82440850604416,64.95030230188041,87.18667051371378,91.64170290263633,2001,-143.2783971060858
1,41549.1776,204310.533875,74.78808423100766,53.06211588122137,79.24831225807417,64.19656951686625,90.34244800009472,98.67916613692371,82.67469374641134,98.679041383821,2002,-143.2783971060858
2,41589.569225,204168.115775,50.81376356745662,75.91788992499195,80.64327031095297,41.51842562630304,95.45629869776074,60.663736982366224,92.03944080901996,93.2458378021692,2003,-143.2783971060858
3,41668.75582,204238.61746666665,51.955582249136654,76.14094939870014,54.67463396393546,78.24874676948187,65.96809925614649,77.1586337462196,84.7250458641021,91.75554465580291,2004,-143.2783971060858
4,41521.489305,204334.882175,56.022926885143946,63.21811791301833,40.01054413825418,74.43306626571659,84.52322508143158,84.90280594399917,43.034430573485146,94.81461885073645,2005,-143.2783971060858
5,41617.044348,204259.03512,51.25122291892426,51.30595210323656,55.89216771638796,94.25857091010803,51.28605058166845,96.79579531642038,90.03690944680224,96.70118731392941,2006,-143.2783971060858
6,41576.955798,204271.22694,49.542482297107156,48.69331558782572,78.96707531217739,79.32585067138896,83.75672673150873,89.02190149416695,79.76089775318728,93.75720758093952,2007,-143.2783971060858
7,41532.757848,204357.01175,90.93699535455502,94.14960176929984,34.152752625040264,80.43579358534573,74.61187349791892,79.82804562743846,62.7275469075067,98.189053347547,2008,-143.2783971060858
8,41642.451125,204298.9764,83.07289177829064,70.64309138307917,86.75275907493463,52.45230713337058,71.8174729419141,80.42836917881844,87.82364636811448,98.56092052939754,2009,-143.2783971060858
9,41701.9493775,204262.2071625,81.09422298643742,52.49368832573007,32.71429079777733,88.40574978104124,82.01791006435525,90.41025118546952,90.18557313387569,91.85118370718314,2010,-143.2783971060858
10,41513.514865000005,204286.3595,61.99585147817971,94.275108377978,85.96023620278991,91.29388283082407,56.13262202289868,68.89872532893823,93.52263640750519,76.59847125119654,2011,-143.2783971060858
11,41619.62907333334,204273.00583333336,53.29057452085654,87.59466633061687,43.4000539972153,43.03593511162281,87.6732723162602,31.74007102601659,92.88536908415715,99.08703972999506,2012,-143.2783971060858
12,41684.651975,204247.00405,99.79570590328878,45.45278221054191,25.17716793008223,94.44512657232009,87.25499287653696,81.56134489148204,71.55145912585832,94.74297447917883,2013,-143.2783971060858
13,41591.159478,204181.23082,12.8954216878844,79.77560333231996,29.768929028596904,85.27824718430666,91.22408886961982,67.44702245484186,90.95006105277943,91.137522757461,2014,-143.2783971060858
14,41562.70514875,204364.9238625,80.83720486439411,81.30935909530396,83.03986844652927,89.81136714560489,85.72045012166355,78.10231317717265,67.12888387712589,95.20168848151002,2015,-143.2783971060858
