,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,135.12580043146716,44.09318401747403,29.272325147208136,28.95201718411385,31.029934832240723,1,0.9519820399163229
1,107755.86151818182,183331.1214,62.917861798950824,-7.800583232604725,1.3285020059682262,26.064499310811282,41.63056014513538,2,0.9519820399163229
2,107797.93544545454,183278.9048727273,114.69627084817341,76.99055681967567,127.10400767936558,189.1305206886285,228.64207167594023,3,0.9519820399163229
3,107764.40281538464,183318.4132153846,66.25731572015232,-33.23290865220914,-35.584617725833496,6.470892761817819,53.818473769020144,4,0.9519820399163229
4,107723.42537142856,183309.4027142857,163.67246390655163,66.86147837125054,45.776364792566085,33.653940364276906,24.005140303632697,5,0.9519820399163229
5,107742.897625,183330.1258375,84.27326450518063,13.847234570557667,18.430593493448395,31.14548860330688,34.585325753757964,6,0.9519820399163229
6,107806.755275,183274.783715,105.99537517413562,50.82790807714702,112.8564247992837,192.11961197535715,239.91628310914922,7,0.9519820399163229
7,107758.59206,183312.54344,67.58518246564412,-15.38233697843841,-15.794134554331633,16.933028869901733,52.63742211551418,8,0.9519820399163229
8,107776.02779,183310.31861,76.52435477923059,31.20167550856192,64.80425166166157,103.66129730876766,121.51710959063386,9,0.9519820399163229
9,107726.3215,183318.8376333333,161.09173009010095,84.60028759122429,77.00190683666676,58.15431443010603,29.721251227839204,10,0.9519820399163229
10,107766.74172,183327.35406,54.72407420298738,-14.046068740666836,-4.426526708378394,29.356085559803024,58.603061134921276,11,0.9519820399163229
11,107777.31210000002,183299.6196181818,72.6602248369691,30.395622871258112,71.76699595396796,120.88031808884556,146.62361186207497,12,0.9519820399163229
12,107751.80372307693,183298.45846153845,126.24139834905037,55.77090397696315,69.01007592911861,75.12820940614786,61.293453787838075,13,0.9519820399163229
13,107732.68432857144,183327.4764857143,99.9813205294661,40.21439767399401,59.41249094595819,74.57432418034405,68.29355848230028,14,0.9519820399163229
14,107776.3765111111,183291.22352222225,101.69959167357166,51.86535454399202,85.11109197393675,129.95925751918537,158.21251448661928,15,0.9519820399163229
