,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,111.0572065822393,76.09593829169647,48.904313828980655,29.61726817221888,20.764652863611712,1,0.8814844876277562
1,107755.6395,183331.2104,31.374376877838124,24.460728666261588,25.01711837826604,28.202679127856108,31.241259513000184,2,0.8814844876277562
2,107797.4476,183278.6469,128.44860173713855,126.15130162716623,135.5888240054187,146.25826113360017,153.18649229602224,3,0.8814844876277562
3,107764.0831,183318.0822,20.644456280642054,12.654814726541511,13.160925827788786,17.679389342978112,22.463838394206622,4,0.8814844876277562
4,107723.0048,183309.1898,130.0808410664077,91.50395045357293,59.4709635822038,35.36003665103056,23.312910825552763,5,0.8814844876277562
5,107742.871,183330.0981,55.600734906307785,42.31522773580315,35.307247978389704,31.359861356529024,29.940337241089264,6,0.8814844876277562
6,107806.7161,183274.99,98.8884757183195,104.97687967773918,125.38054878400061,146.3171071112492,159.47116282480425,7,0.8814844876277562
7,107758.6659,183312.5732,35.09159696394119,24.15973704931886,22.078545257521693,23.98218651203775,26.856660636645532,8,0.8814844876277562
8,107775.383,183309.8767,72.2664133024609,71.03930212520872,77.91252177518959,85.51421381110985,90.31526168921079,9,0.8814844876277562
9,107726.3815,183318.7508,143.23003912848793,107.30429689198918,77.13186079043776,52.85307330758635,39.404264812707524,10,0.8814844876277562
10,107766.4694,183327.2822,22.571833619987714,19.29024369060059,23.78634875032582,30.83302095029365,36.51322880150134,11,0.8814844876277562
11,107777.0025,183299.3846,61.09519488498385,67.83307196397928,83.70760035383674,99.0137452025545,108.15772436417339,12,0.8814844876277562
12,107752.314,183298.7686,109.76934847671126,86.10811156441409,70.19058609487405,58.813493565469656,53.14389823872011,13,0.8814844876277562
13,107732.7209,183327.4299,80.13222365385903,70.63651077660087,67.7289094166706,66.2686835191497,65.45545765876709,14,0.8814844876277562
14,107776.5235,183291.4178,94.05134892589984,90.4838804643854,96.76686074137936,104.77356475231495,110.45604840905827,15,0.8814844876277562
