,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,67.58848065093298,86.90968999680042,66.4785196166938,67.14027010679447,68.74414942352708,50.145013703013305,40.64764788011596,38.477945655846746,1
1,107755.6395,183331.2104,34.706875682489574,30.395800007559195,35.412773615592386,41.320462594888916,25.908674690862178,21.35048770386031,36.5766103970711,36.30798366100433,2
2,107797.4476,183278.6469,64.5889203906162,74.95293928698,56.94418364570247,55.7575355767058,95.26225321915436,61.50088788354646,61.58129754486798,94.98981793963085,3
3,107764.0831,183318.0822,22.66053532409223,34.94881064257517,40.353001067135565,25.807833257692185,22.78836690242906,16.107176220905462,21.17326895783777,28.088678531920138,4
4,107723.0048,183309.1898,80.44403251057354,89.17518389293036,84.10008942033133,84.3496629203735,84.39750862424226,68.82854744684005,54.28232661559013,29.476824517023957,5
5,107742.871,183330.0981,72.55646070172097,54.824481980739684,60.89140571909758,76.80214691408811,29.046907583370146,21.751639178731732,29.962148424139315,23.87389050337281,6
6,107806.7161,183274.99,75.39282675646471,77.45457149832832,86.09950490495505,57.98605044195917,49.232755822629336,81.69466270894691,56.32992103516283,85.37992341714897,7
7,107758.6659,183312.5732,35.668755278000944,35.55633082598417,39.458657214408426,29.14546797400423,35.42290968921435,37.427559798139896,32.6117579008639,38.08955763196359,8
8,107775.383,183309.8767,92.98662437767747,94.02460359092747,75.6933615731492,80.84125049159844,59.47579258285258,75.80067895476441,80.25444924223473,61.690202412068395,9
9,107726.3815,183318.7508,91.50666150816066,86.65884886224629,61.24260480843554,69.3487106095615,82.21123402317387,66.59045689516472,70.06646705562466,78.67207765441167,10
10,107766.4694,183327.2822,9.186163546194399,20.52188269481046,39.180220917559105,34.37097876568503,50.02878760408046,49.0507521165969,46.15729081647235,34.957577441454745,11
11,107777.0025,183299.3846,75.95940380191381,79.9703355141458,71.04028703352014,76.98385868604147,86.36037407666797,74.19446798314887,66.50605988647746,59.544550234862726,12
12,107752.314,183298.7686,97.63252664454812,86.99751561492505,70.74644243564389,71.97767131141092,80.30361927682036,46.96972406181561,68.50155147881543,56.2853485125078,13
13,107732.7209,183327.4299,88.55678442212647,82.07680917026782,59.390814145602846,72.01435176613384,70.48520189333787,69.03467437003252,69.45110710935764,72.06855585086205,14
14,107776.5235,183291.4178,81.57069666025416,76.6152468190148,89.95153702886586,68.7341977856576,75.22605333285779,71.87494119647633,74.72911563465354,86.32873005557035,15
