,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,44.30932953442174,73.51664442927411,82.87475932405206,60.268987839598196,21.124729453466575,1
1,107755.6395,183331.2104,30.32479677681932,57.547469371826416,50.64360636221826,83.07060711986338,24.956496776134873,2
2,107797.4476,183278.6469,52.311759578694186,106.54172800751265,195.6802172644534,163.1449537899798,45.856756780998005,3
3,107764.0831,183318.0822,19.921800904108743,53.6466188482978,69.51354216932494,90.05802683661034,21.216508488094846,4
4,107723.0048,183309.1898,50.73698230075104,94.68204421274613,119.50746527873999,88.5784751761809,45.668796625933574,5
5,107742.871,183330.0981,37.31122546234508,65.01858668054872,65.99279592341713,56.96329189944215,32.59015055179045,6
6,107806.7161,183274.99,45.17482435679055,98.73415098903911,153.99170393464382,146.35251590651893,42.67380978809345,7
7,107758.6659,183312.5732,23.58231463276245,45.867826672836145,62.10522003639975,62.73891231492328,30.51716669317321,8
8,107775.383,183309.8767,41.73257453528262,100.62016706006388,107.05742455486923,86.2760051764429,47.846522850412995,9
9,107726.3815,183318.7508,38.57546256882274,106.24198799560988,135.36243354381014,93.77872538546129,39.920498177854085,10
10,107766.4694,183327.2822,27.828210373932578,39.542560704435395,87.26358469794955,63.31637574069146,32.48366329644316,11
11,107777.0025,183299.3846,45.365285338108286,87.16397022808087,94.65389755387827,90.4076717702164,40.556851773447235,12
12,107752.314,183298.7686,51.13096534302933,71.52265468686309,81.79401805906964,100.74010690138203,48.176792673487796,13
13,107732.7209,183327.4299,44.48135424591849,70.50348210121484,89.53210363920468,94.65897872744061,40.270200950174846,14
14,107776.5235,183291.4178,49.83371739648286,92.98350332534072,122.43981434531511,100.43449890640875,36.130239781923194,15
