,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,31.11000749719933,40.15341320961987,74.37782885893101,122.3636448085735,188.3359278770666,272.92227526364275,368.71990651332544,459.5984278149909,2001
1,41548.70351,204311.6093,150.81862991240638,132.17821399061836,116.99263645955635,111.40901501226888,123.15787396020718,158.86578922137008,217.31200987224545,285.0384477302002,2002
2,41589.68646,204167.8156,52.54302262345624,72.20298562273824,121.73886861370381,183.24457102617816,257.1593167332496,339.4736656678573,420.672572750922,488.69316244728554,2003
3,41668.92012,204238.2888,53.63032643419055,70.91468968164068,118.4824929460777,178.47284103615007,251.15838885095354,331.8461274029991,410.1838704847845,474.1188582265334,2004
4,41521.64592,204334.5815,212.81720790937138,198.99835740946986,196.81122934951358,205.84613801021553,231.29722541355147,275.06567181015765,331.59083074202005,388.04469968110135,2005
5,41617.05436,204259.0171,59.929017527319274,76.51298196662357,116.20171779006225,164.8079667086586,222.47405043610843,286.04406045877346,348.3546471661261,400.41297195642136,2006
6,41576.95294,204271.2311,0.22260213752063507,7.600840895129295,39.35931718907326,85.0279079037642,149.27189471525642,233.2576073127603,329.851342487839,422.5389283727899,2007
7,41533.54743,204357.0333,170.9228413215542,152.65130985940215,141.51724111140305,141.51599556680185,160.03950153259464,202.38640728769684,265.4568501309424,334.8260109933194,2008
8,41642.94946,204299.055,53.4221672135389,52.298526494714224,69.7646653817444,100.00882212228731,148.3336332692699,216.93876439861415,299.9021823798025,381.82851496532044,2009
9,41701.0223,204261.7069,91.48251208628974,115.43087122291635,169.38350497319666,232.6222692861558,302.3917750520133,371.03545229365835,428.0210905675992,466.11563316015634,2010
10,41513.61527,204286.1329,222.11902582506036,203.40599355688232,191.23501140211874,189.23122864879244,203.6569344438867,238.3880156799013,289.8243933899175,345.44627884878855,2011
11,41619.48192,204273.3088,-0.7493789721682163,-9.955959491310338,9.53582857474184,47.5342899122413,108.62868697785058,190.29014051007397,279.4951787765553,357.59207228595767,2012
12,41684.4859,204247.3604,96.84861082253286,124.00787475394704,183.92751897701493,254.75887554791203,334.9071312472987,418.05061914256345,493.7759944423184,552.1157063018214,2013
13,41591.14582,204181.2118,57.28170409242178,74.26108976970062,120.46744281591421,178.8034427578064,249.8158004491904,329.39842672240786,407.7998965650816,472.97563565535825,2014
14,41563.2081,204364.9004,267.3529332753738,241.37245675389065,216.46126527924258,200.70225671650567,201.22239091446517,223.3398797365363,264.9337399527093,314.1754978223457,2015
