,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,77.10581054626124,92.39707711552728,144.3821674963561,231.93143742760486,339.44154551363215,2001
1,41548.70350637949,204311.6092516128,132.55532788616725,123.14141634110847,125.86981346833475,150.5113451189257,200.09048774226167,2002
2,41589.68645659421,204167.81563104223,114.1766863737565,136.6891096543809,197.6474126589615,289.282533207004,389.45610632202715,2003
3,41668.92011756163,204238.288791732,114.15375599018935,134.8033079026667,193.66201555278394,282.099360340908,376.8025452346877,2004
4,41521.64592351891,204334.58148620185,209.885796233705,204.8037940788699,219.6865447775162,257.5224752583276,311.0797872014918,2005
5,41617.0543552294,204259.01709711645,107.67844816874181,128.90646746269357,178.1024270857312,247.13318997203064,318.52120910777154,2006
6,41576.95293945124,204271.2311379509,45.271398862177534,58.487299792576096,106.85707887408392,190.8898662762584,296.5275314707928,2007
7,41533.5474325054,204357.0333107068,158.60955415203588,149.6260430245903,157.22557948450054,189.6175398678344,245.94513874627697,2008
8,41642.94945818215,204299.0550411502,80.49446511630919,87.02970263367183,121.92652518856137,186.8480189389424,271.61890301854885,2009
9,41701.02229841746,204261.70686767064,155.2833063961662,181.29997295806635,241.70635304182332,322.511678965683,397.9244951300144,2010
10,41513.61527143428,204286.13286993653,206.2950754636312,197.94114195580624,204.24691264669914,230.32211021326128,273.58087294903066,2011
11,41619.4819187581,204273.3088023756,46.6790483243163,48.425638179138204,87.91916546082358,158.57081884114214,238.36987282864075,2012
12,41684.48590413986,204247.36038497745,165.92436391594674,194.3727983433564,265.4245588163451,367.4169869772048,474.1205369754847,2013
13,41591.14581668674,204181.2118136036,115.66481278862601,135.86275459539684,193.29798991075396,280.3523491543321,375.07145298145366,2014
14,41563.20809519153,204364.9003766114,235.0086026933276,219.20382859291126,211.72104008640784,221.2385331242385,250.24577305066927,2015
