,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,37.383411773788346,39.52665104006257,65.15977929400225,106.51912885768587,169.42637602963515,253.0805164508662,341.4360182516801,406.01894282368335,2001
1,41549.1776,204310.533875,163.55265816866824,134.92184615930088,106.56158111143773,90.55464167578069,97.6162252210043,134.28907976523305,190.555178646192,238.23230075339168,2002
2,41589.569225,204168.115775,53.430187984441645,68.40946205950793,112.44081189056847,170.09216628448078,243.12349569492682,326.84387698959586,406.12399651058183,460.5107236439768,2003
3,41668.75582,204238.61746666665,52.99705145477007,67.65287159853382,111.86487971772037,169.33314659587677,240.96877222390776,321.1824501545548,395.2306150209432,445.1581448776964,2004
4,41521.489305,204334.882175,208.1980125355782,193.80194900745295,189.69771176913338,196.9988356859186,221.35281341206704,263.64348063077665,313.57514226785446,351.862200470441,2005
5,41617.044348,204259.03512,47.785828238725266,66.19752313367422,108.26712190473673,158.82191775259693,216.98892366620615,277.50407686244637,330.15793190722786,364.23164381791867,2006
6,41576.955798,204271.22694,1.336885093850828,2.77901287983119,26.914094375860792,67.1044815084323,129.937196082905,215.3269699458319,306.8658376226377,374.3124217128226,2007
7,41532.757848,204357.01175,170.5045104603505,146.7516150250852,128.70171821954665,123.7539662294879,141.04114746531562,184.84590009625862,244.02764418049406,292.0479885631264,2008
8,41642.451125,204298.9764,58.61712964431644,56.57008815284994,70.22316903091472,95.44551080627848,136.84178535040294,194.1568853565729,255.92122941632556,301.4018241037833,2009
9,41701.9493775,204262.2071625,106.92173577860429,127.66551090472313,176.6790961963832,234.43729720229382,297.9674124306651,359.32236428800513,407.89777157417524,437.0763506333411,2010
10,41513.514865000005,204286.3595,208.83716019212983,187.54988029206788,173.81612892052124,172.3170552181567,190.27345628738217,229.97980657820136,280.8814371919453,321.23297836048926,2011
11,41619.62907333334,204273.00583333336,1.8700803673524078,-8.808086889563107,9.736786390450616,46.74308553395916,105.98581731323686,182.82613502182215,260.10415473334115,314.8545203636935,2012
12,41684.651975,204247.00405,98.61945513295441,123.75268051162963,182.15122361291688,251.88839976748932,330.8974990772375,411.0689155677541,478.7739047094653,521.6337813616996,2013
13,41591.159478,204181.23082,56.49117165312416,70.56867282247852,112.67227032291775,167.754643313531,237.24917606179258,316.3694089909196,390.70374086844026,441.44814016335613,2014
14,41562.70514875,204364.9238625,268.5039327040053,238.15301524325304,207.80105895199688,188.00948803369542,187.07615359173636,209.43511697481554,247.09321683955267,279.69840499029533,2015
