,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41564.53508,204206.635,84.64225992899395,80.11842370614744,93.29067598487494,119.82036044795848,164.88876034804372,229.85369802644593,308.93071055401964,390.15765310154984,2001,0.8897103072136064
1,41548.70351,204311.6093,144.0831594638094,135.26850967641474,129.36941155879666,129.45953607552354,140.01174921777755,164.6820404248115,203.11556107089018,249.32621365585828,2002,0.8897103072136064
2,41589.68646,204167.8156,114.94642803363581,112.6686840617424,131.3775400377317,164.05478850850054,214.74759109672243,282.7165099096419,360.1606786254486,434.9456466191032,2003,0.8897103072136064
3,41668.92012,204238.2888,115.11577936064093,111.6775936953037,129.11429546476177,160.61595022224662,210.09487935202617,276.38486269121046,351.17509424088684,422.274748373154,2004,0.8897103072136064
4,41521.64592,204334.5815,217.03891723147206,206.42811826773294,203.47124110457756,209.27695389634937,228.15279049349667,261.72790954513664,306.32929086511103,353.7900263969407,2005,0.8897103072136064
5,41617.05436,204259.0171,107.92388583785866,107.83629314427445,124.53383614264351,151.75625812677166,192.2440727686593,245.07740310107886,304.1695582853082,360.47469111778304,2006,0.8897103072136064
6,41576.95294,204271.2311,53.93391282967333,49.574222485748905,62.33672304805768,88.06397152432343,131.84339318140115,195.1005866684192,272.319279983981,351.8746185303498,2007,0.8897103072136064
7,41533.54743,204357.0333,169.51945964895168,159.15623966591437,153.75614201016617,155.92349291574968,170.43501734939545,200.44137661351374,244.23994320505875,294.49700335429384,2008,0.8897103072136064
8,41642.94946,204299.055,88.63583731428453,82.38770475632136,89.15165493474075,106.91657800649133,140.47844917619065,191.60687446233823,255.94119404240513,323.46635574709944,2009,0.8897103072136064
9,41701.0223,204261.7069,150.38948010027917,149.74958665827862,170.22922920529794,203.48360830093964,251.9917102671693,313.06666152522956,377.88405968652654,435.6717482343703,2010,0.8897103072136064
10,41513.61527,204286.1329,214.82147960292139,204.15166732783294,197.8770257617288,198.59786820085222,210.52884477637798,236.09905657705377,273.22737492351723,315.1721809188949,2011,0.8897103072136064
11,41619.48192,204273.3088,50.23039485110668,36.428465260858076,40.024403987181344,58.74690583439471,97.84819821166572,156.77149198368812,226.49115115300117,293.51310851354685,2012,0.8897103072136064
12,41684.4859,204247.3604,162.6348680707391,161.01209549575523,182.73473371355647,219.55488774202382,275.5438397404249,349.45931189635405,432.5339732841255,511.73885337464844,2013,0.8897103072136064
13,41591.14582,204181.2118,116.77592651741087,113.64641123295357,130.82382739993085,161.71907311396393,210.27147747894077,275.5893993613328,349.80184590593865,420.9903491735115,2014,0.8897103072136064
14,41563.2081,204364.9004,243.75259223646103,231.73785130785888,220.3335907045862,214.1137052474314,217.15450464406433,232.48031204255312,259.35126011680336,292.4821822381333,2015,0.8897103072136064
