,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,88.97869785770253,75.27584960168423,76.41647409356295,60.41789954201356,59.33001807084146,68.02186434060326,50.72952010998397,13.093521840744543,1,0.010088885609076281
1,107755.6395,183331.2104,17.8615762704852,15.788932256356544,40.22088998295632,21.00406228930463,46.06952305289828,24.071324486752875,57.863129088149805,23.898791445764235,2,0.010088885609076281
2,107797.4476,183278.6469,96.34642376188368,93.22054509325542,75.65408381831905,69.26401995036194,57.56665383240699,85.90419491090616,61.178031192853865,86.11108192013516,3,0.010088885609076281
3,107764.0831,183318.0822,17.919551257407928,9.135001445068278,28.776357151440568,38.102811262359936,51.185282718243094,18.709309620884085,41.24684065611223,33.19740716512075,4,0.010088885609076281
4,107723.0048,183309.1898,96.6576777206088,75.58952392177348,69.79526797897628,82.45173539869575,67.13099400259603,65.63276592919274,32.04946527865124,50.292603028160926,5,0.010088885609076281
5,107742.871,183330.0981,80.06482891124922,16.929673618346328,27.016813048628023,50.0366891152552,11.762284912298352,56.98789445550405,64.37191631887819,26.54355016863457,6,0.010088885609076281
6,107806.7161,183274.99,79.71861770829459,84.73142464005745,68.698923898354,82.71088975752312,79.93756961375915,91.57916234431026,69.39654175655544,77.58492052095687,7,0.010088885609076281
7,107758.6659,183312.5732,61.73566661443938,3.087175315093731,52.45268887288896,24.54483136852903,53.1704979531707,6.6473595201997,6.614176803403707,17.267891034918982,8,0.010088885609076281
8,107775.383,183309.8767,85.85772639278184,61.84772275127761,57.01980181597918,57.328915879532026,92.38378006253248,86.25119365808486,76.82279183231482,85.50384045924179,9,0.010088885609076281
9,107726.3815,183318.7508,91.67749558319866,90.11014555076316,79.28886039300136,49.9649273657585,44.42902255204341,52.34704726461566,69.09179096657799,56.386481065151436,10,0.010088885609076281
10,107766.4694,183327.2822,22.582571159012208,9.581435324618946,30.378225506243815,17.86377106118416,50.436238092091514,39.45494095524883,46.14786658933398,21.687908535093214,11,0.010088885609076281
11,107777.0025,183299.3846,57.67414527156565,77.02273759173474,85.00013258270472,48.887411876035,87.62796128417438,80.70790608799982,62.98796622095624,82.24518133128659,12,0.010088885609076281
12,107752.314,183298.7686,96.16590719793217,91.14666936653566,94.00033459219694,78.844167916742,34.110641748771094,61.16949024474373,24.776437105908578,93.83047182864873,13,0.010088885609076281
13,107732.7209,183327.4299,87.00867705377935,34.7123795513692,55.087921853293196,80.90428905570853,73.24676387932544,99.88571725069889,97.15516582078175,43.97472282157186,14,0.010088885609076281
14,107776.5235,183291.4178,78.24280344731038,86.03730122750765,74.49122594540994,78.06815949848904,83.61474358345427,18.558737891432585,63.994766124167136,96.79132999489845,15,0.010088885609076281
