Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,40.44147169423511,61.50697302951916,72.47120516854774,63.579573806610135,36.865794454368846,1
1,107755.6395,183331.2104,26.848177360089384,32.455781507189315,83.99460184694506,79.37363096178319,26.71195810495692,2
2,107797.4476,183278.6469,43.11895373031115,111.94796580674858,195.100547938766,191.7741054254504,37.97524274553214,3
3,107764.0831,183318.0822,37.20033729860491,76.40614161896958,70.71746071522772,56.90592778976048,27.53491441718513,4
4,107723.0048,183309.1898,41.54793494746647,80.83733360815565,110.2677561525373,75.30638054560781,28.23249435077861,5
5,107742.871,183330.0981,28.38506941522996,44.01331499221986,67.4914358822013,72.89513609302755,21.19835501403436,6
6,107806.7161,183274.99,45.25004734957102,94.44421986752516,158.1930952605696,176.14093797260384,46.374489499120486,7
7,107758.6659,183312.5732,13.204347960206574,34.38545681910377,59.81359259071875,91.6514273882084,16.17212063331433,8
8,107775.383,183309.8767,42.26125450907026,82.14560686656502,123.44106522133738,100.80761507055216,34.232053038617344,9
9,107726.3815,183318.7508,44.58337394558177,111.17313989793404,136.5296064781416,100.42302882814307,37.28328324822069,10
10,107766.4694,183327.2822,37.32677213769621,28.06731294125316,60.09858232685779,68.96161458091302,48.79832169452112,11
11,107777.0025,183299.3846,40.63613322654592,79.9010744948542,113.53245099511562,112.95462994879624,37.07918790218065,12
12,107752.314,183298.7686,51.4933943603049,76.14145261014718,98.98363137945952,101.01484507102268,45.81332562866167,13
13,107732.7209,183327.4299,46.7075551215946,89.0141176071226,75.05627566028231,72.70301302809476,45.13368353183721,14
14,107776.5235,183291.4178,44.207860408311376,105.85098406574429,136.7318878010122,105.0249051708819,35.399854071452054,15
