Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,96.74175084941,81.57370931100075,61.5740290572844,41.78875280710651,27.1831436233679,1
1,107755.86151818182,183331.1214,35.31324970562789,29.79951945991493,28.52574472413627,29.29015679837344,29.06972618586596,2
2,107797.93544545454,183278.9048727273,117.30855917378456,123.64448388415953,134.73396051837952,143.47341797004708,144.90642283138422,3
3,107764.40281538464,183318.4132153846,18.35598924121332,11.84391262760045,12.826293880267624,19.618934551302285,27.207508605353347,4
4,107723.42537142856,183309.4027142857,123.49723029611587,104.5505180111355,76.94421396546898,48.02062992866543,25.93818420859902,5
5,107742.897625,183330.1258375,58.31445692431419,49.86027556812169,42.088601059505606,34.92864744988721,28.29832186577489,6
6,107806.755275,183274.783715,105.8787274709299,111.42468959672212,126.38137393750915,140.60927391317136,145.45935300865875,7
7,107758.59206,183312.54344,30.15797680266612,23.52677649803446,22.61772355604138,26.44625424769677,31.32409746981336,8
8,107776.02779,183310.31861,68.89860192444995,70.65603172124466,77.29563389022198,83.27594288086159,84.10013774977165,9
9,107726.3215,183318.8376333333,136.4960447160365,120.3170633366026,93.51691871887796,62.360366037317,35.942697077781915,10
10,107766.74172,183327.35406,26.413997629566676,22.9020173965086,25.816057573231944,32.29042509816849,37.625193841826,11
11,107777.31210000002,183299.6196181818,67.9663560611782,72.4379338884644,83.48304638966074,93.88940312874188,97.5604410093686,12
12,107751.80372307693,183298.45846153845,106.92238485256304,97.83736833497434,84.94620597648046,68.73385674300826,52.22944045001073,13
13,107732.68432857144,183327.4764857143,84.3922310894311,78.872710331022,73.26596772254217,65.47788550814035,55.36510556935323,14
14,107776.3765111111,183291.22352222225,92.979686801293,94.7621173818267,100.20263098026108,104.74699964731052,104.91805355277047,15
