,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,73.39829710645768,41.84924247114279,29.602229038630195,88.1767453360949,75.89528195892115,92.28555540508185,55.55142414983291,92.87095156726963,2001,-186.3702468560955
1,41549.1776,204310.533875,40.00287786626055,61.39604983809053,70.8977712023524,68.27872240212659,81.72209969357911,54.78405518591968,86.28035449059473,94.17793553872583,2002,-186.3702468560955
2,41589.569225,204168.115775,61.87818839944026,88.4944051310864,95.23734329367544,42.61305128936839,90.73239493041355,92.23421199423414,67.80371899068673,81.13109428992908,2003,-186.3702468560955
3,41668.75582,204238.61746666665,85.47780719761676,76.47754442559823,77.3431709827741,72.7770720225529,87.49655429233785,66.60907938018062,55.21096531155578,94.31117704726564,2004,-186.3702468560955
4,41521.489305,204334.882175,65.29837517101517,88.32020647521085,98.06331363406395,97.60551386859198,88.31901405116545,92.65846929860224,38.646532845588034,97.90272665191594,2005,-186.3702468560955
5,41617.044348,204259.03512,89.85162697373974,87.87741605873369,67.12146048078917,60.00603885501458,51.99656788662818,90.0290778637359,66.71655386844691,93.53419150335247,2006,-186.3702468560955
6,41576.955798,204271.22694,37.58166209433264,56.357895566750216,58.78664092269396,65.3039614219294,83.0017738293554,81.81733850991186,94.44478045024958,96.17564125166108,2007,-186.3702468560955
7,41532.757848,204357.01175,76.77887148964115,81.35367323542715,42.62412980546437,92.84496657753327,69.38325951678893,61.94769574431627,79.82377191010772,88.37719445052579,2008,-186.3702468560955
8,41642.451125,204298.9764,77.53754376288155,41.056955916000184,56.43199037281734,82.58323257268044,97.56994379679365,60.544493119571925,94.48467018859621,97.56875292681347,2009,-186.3702468560955
9,41701.9493775,204262.2071625,70.86843617039483,62.6646889085023,64.80668984565608,32.218526305817335,59.19006085027594,86.7298892788023,75.06261226271312,96.96560131121144,2010,-186.3702468560955
10,41513.514865000005,204286.3595,56.254913234242984,78.16194858537793,84.810700611951,61.21424400971874,52.88262775867632,77.08413879051923,86.93674015180108,87.98293745856533,2011,-186.3702468560955
11,41619.62907333334,204273.00583333336,41.728679040789615,87.33817219200056,35.96693179538517,79.16396218202108,78.26733258893978,69.34719783412694,98.33548885503438,97.54518009010421,2012,-186.3702468560955
12,41684.651975,204247.00405,56.953573825219834,85.48387411068862,84.44323612148683,72.85647071338667,78.99830549093734,77.78936348226168,84.16203441438027,93.1097939533538,2013,-186.3702468560955
13,41591.159478,204181.23082,73.53841824748642,81.8680596896524,84.5321484525513,29.38722020115086,88.07655052719406,54.257339951886316,82.45194515735658,90.98333249355723,2014,-186.3702468560955
14,41562.70514875,204364.9238625,87.69862853661299,80.89731645008207,20.845695561039314,65.91301205591954,54.602497103434025,80.63250192684994,76.15812544659808,91.53123336197805,2015,-186.3702468560955
