,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,48.86366282886164,85.8330168373328,84.82154964720766,107.13442923634555,86.31612985736864,1,-0.221163075060738
1,1,107755.6395,183331.2104,9.934039149130696,85.84151646577486,117.61058650078364,118.24327425398783,87.17432949883622,2,-0.221163075060738
2,2,107797.4476,183278.6469,70.9212145691926,166.80371074232366,198.32806863007409,177.84449841082426,89.46389894244426,3,-0.221163075060738
3,3,107764.0831,183318.0822,21.73415630899077,65.84696339651205,138.95408199308747,115.308596883775,74.6941360404006,4,-0.221163075060738
4,4,107723.0048,183309.1898,62.31841922533988,80.06510578697369,89.81698529641783,118.97460186049754,81.59096670598721,5,-0.221163075060738
5,5,107742.871,183330.0981,21.39052396564417,76.79316232134921,92.37907131772852,115.3211360440342,86.893957658405,6,-0.221163075060738
6,6,107806.7161,183274.99,71.74356646608211,152.94775390168678,143.89813538309636,166.54502334240482,102.09325402783146,7,-0.221163075060738
7,7,107758.6659,183312.5732,14.002915807960566,79.01971775077745,91.45334450089707,127.31553136071228,80.97938566465459,8,-0.221163075060738
8,8,107775.383,183309.8767,52.111322520471255,99.76103687029668,96.2708318576216,113.68640418914632,84.02088576262476,9,-0.221163075060738
9,9,107726.3815,183318.7508,75.78986226404832,109.41490961225074,82.86356492113923,102.40643127776944,87.57314838962508,10,-0.221163075060738
10,10,107766.4694,183327.2822,32.30663939671972,72.79015150759996,86.36328078625444,113.85382703170237,73.29859877134744,11,-0.221163075060738
11,11,107777.0025,183299.3846,58.86835566433267,75.92275921797025,114.22613441736868,115.6956002918266,97.43157712314472,12,-0.221163075060738
12,12,107752.314,183298.7686,45.906254956968695,69.11124952948828,109.84071597476652,124.9551823796082,77.82833716029195,13,-0.221163075060738
13,13,107732.7209,183327.4299,45.72396207112569,59.591399892090514,113.30297234584395,110.1893695969697,78.56842188488969,14,-0.221163075060738
14,14,107776.5235,183291.4178,76.94245565576242,76.67255981738009,115.422222303006,140.93713904586903,97.46210975627989,15,-0.221163075060738
