,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,54.60560517929569,72.10659227251926,72.358746235801,84.7746564378462,92.11520152084633,2001,-209.4177637971943
1,1,41548.70351,204311.6093,94.55483982490922,99.09227556004356,50.88585195463693,94.5308375811851,87.70764014041369,2002,-209.4177637971943
2,2,41589.68646,204167.8156,84.37185143139234,69.92216768185772,64.92220731496866,80.33703155909419,87.99692006843698,2003,-209.4177637971943
3,3,41668.92012,204238.2888,80.79902674440821,96.87650438510242,91.99019610250214,73.8716823341665,94.31756911411372,2004,-209.4177637971943
4,4,41521.64592,204334.5815,77.35703106981694,77.53550882433503,81.41478136669595,93.79008042523408,91.87128680519052,2005,-209.4177637971943
5,5,41617.05436,204259.0171,84.95744230270299,76.41948406269938,84.7588865796338,74.33964741018919,91.18889741768533,2006,-209.4177637971943
6,6,41576.95294,204271.2311,75.55019638952476,44.36288664068027,77.57999482635707,73.18976343846239,94.31556664544765,2007,-209.4177637971943
7,7,41533.54743,204357.0333,73.7686255551601,63.23863836122014,94.31459906225172,89.79022985495762,85.24624977196547,2008,-209.4177637971943
8,8,41642.94946,204299.055,89.08114454204228,72.189693810665,67.69343970367008,94.11324077432006,90.54855058516851,2009,-209.4177637971943
9,9,41701.0223,204261.7069,83.26029188513107,93.21638252608918,93.8007010136887,92.66220909943274,86.0711325893741,2010,-209.4177637971943
10,10,41513.61527,204286.1329,80.1740191662591,86.38934560076615,92.0997408966536,63.26229539081805,92.74347961156296,2011,-209.4177637971943
11,11,41619.48192,204273.3088,83.87136268989549,66.83886612542375,80.9801890679431,86.63439371803717,97.01408526029864,2012,-209.4177637971943
12,12,41684.4859,204247.3604,74.36376282379459,60.425672007021326,83.3323954514611,88.64425694785407,91.96646513023424,2013,-209.4177637971943
13,13,41591.14582,204181.2118,91.61766323022638,65.69513581559207,90.79935970791986,73.71818057684014,94.54337563358092,2014,-209.4177637971943
14,14,41563.2081,204364.9004,56.3511337308629,82.66439250972964,94.07794016879777,94.13819349994792,93.90333338093768,2015,-209.4177637971943
