,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,92.22079508244587,98.53901806443804,24.187816460986937,50.196802135516485,29.58662020086136,37.795477632415576,41.98851593633614,35.267061387116925,1
1,107755.6395,183331.2104,47.74109497380268,9.057547251852778,34.974370767245304,14.315170818067692,34.78221184431856,20.48726837725128,22.07293324086736,49.92784221852873,2
2,107797.4476,183278.6469,91.53683840691309,90.82121349086493,83.55645383145185,85.81400834724509,63.91802385492159,63.28154341584984,88.78900780710296,88.48436960195045,3
3,107764.0831,183318.0822,29.57181648036623,11.204882579604867,23.020781640393103,31.73302389298694,29.20820753155704,26.163761657284265,65.36954074213703,25.274714684887744,4
4,107723.0048,183309.1898,97.3319532113285,88.52514464186493,82.43514640150484,70.7357986208679,65.78072142730255,63.411115131244514,26.666332966442233,52.81104158626661,5
5,107742.871,183330.0981,67.82804164590375,27.53413544065874,24.601504967009813,46.35281873071526,60.93848507467096,57.60436111814707,14.559018877348727,21.34982662745341,6
6,107806.7161,183274.99,87.13494247355965,69.62870783875654,53.230942101814584,91.43966153535551,93.49603032537141,85.89677206870694,85.86569002086121,61.33448396290731,7
7,107758.6659,183312.5732,43.38566897981641,20.453683668216424,5.768474218601363,43.27874120164411,7.881149036502862,28.49054297683647,31.055795361553628,39.37885172707576,8
8,107775.383,183309.8767,80.18256370703243,60.32966769897297,45.946165194019926,76.26898112899012,91.70254677999138,61.77796446663458,71.72416520681979,85.88580440826487,9
9,107726.3815,183318.7508,82.79808934625515,91.49859348425323,77.41223362776662,91.1239556585668,75.22723689388089,86.11024191620271,58.698316720860625,42.72096397609225,10
10,107766.4694,183327.2822,16.93263555154224,20.29700872689758,31.837974447414744,25.166258138726903,35.274034232184064,26.711884160200068,36.419075279481106,34.419408601611195,11
11,107777.0025,183299.3846,68.16241977357512,91.79819298980672,60.619365385766955,31.49718013501773,79.97926223771361,90.06446977934054,87.02056161630924,82.84789383911964,12
12,107752.314,183298.7686,83.56896845922047,93.93735128187268,86.23915304534859,46.28644156035393,66.9311068592086,69.45820104636378,72.96557529596565,65.52369943730845,13
13,107732.7209,183327.4299,89.49627185529421,74.17469232473532,32.90727188546377,72.01539935591437,54.17260536409141,44.13449339845773,60.65477471342002,91.09375948383817,14
14,107776.5235,183291.4178,78.93537631669066,90.61508976080792,81.26928144799697,71.84690439727659,78.42013220982527,79.63022527496582,74.90933803690531,95.63275377990867,15
