Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,90.60619388936593,78.39005992336226,69.9448808953859,31.44364035330694,29.732430321018462,1
1,107755.86151818182,183331.1214,31.33767419466936,22.80578240874713,46.50499721380992,25.649712835764912,25.77868544042333,2
2,107797.93544545454,183278.9048727273,75.23670128681152,86.33026178220373,77.73853651226847,72.27695827842994,88.10024939489143,3
3,107764.40281538464,183318.4132153846,6.075639930342973,28.79810612668646,25.01952939435139,6.252337442674936,43.97297691867071,4
4,107723.42537142856,183309.4027142857,95.83193651600608,92.35310360714084,61.71899283700317,87.79460357880353,34.50141239523081,5
5,107742.897625,183330.1258375,71.76499520239878,36.12114091550311,44.450728253896,34.04532245982282,31.715657212684405,6
6,107806.755275,183274.783715,94.24350888378078,85.17398399973499,96.08219614860484,97.58583798449806,52.54924797428277,7
7,107758.59206,183312.54344,29.970323819345406,13.618056715448544,22.05363216585856,53.590074080512814,17.173309549272922,8
8,107776.02779,183310.31861,81.32028748742336,68.35313745422852,85.62360018119274,96.6038688055129,93.83601671783028,9
9,107726.3215,183318.8376333333,89.01654663901216,84.68824328824874,76.73882433315583,46.58207476739005,81.73269641486547,10
10,107766.74172,183327.35406,17.794468953798308,24.70687918639881,30.75241608998642,38.61032865049573,34.69764916119186,11
11,107777.31210000002,183299.6196181818,78.259055811599,93.236232674274,88.79584235733392,82.48630609956012,87.74453886252603,12
12,107751.80372307693,183298.45846153845,83.51083627476811,94.0025708764414,94.47415253151873,76.0973534336593,67.00867609806893,13
13,107732.68432857144,183327.4764857143,97.1867982661567,73.47990783983249,71.02851788891863,77.3066528829582,59.434977978436734,14
14,107776.3765111111,183291.22352222225,83.0274948095292,86.78766146992834,91.43618097868594,81.8086947608307,51.05989389997216,15
