Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,86.57880811233086,86.52097001882767,62.42006552929577,27.31787182566052,17.72918975791321,1
1,107755.6395,183331.2104,29.343675081658127,24.045717961473173,23.56167031191137,30.378704037793565,41.27168624964733,2
2,107797.4476,183278.6469,98.5053018202835,90.96730887383195,83.02400006050166,66.23309901137235,73.92946729817332,3
3,107764.0831,183318.0822,26.050113809795448,3.293751842268814,11.994465080713262,19.12337872856936,31.130314608993043,4
4,107723.0048,183309.1898,95.38064507124216,77.39182288765556,69.34868893613509,49.37737980779338,26.8384895131458,5
5,107742.871,183330.0981,45.7423494053642,40.171775185070885,24.41207777062709,39.682364008958274,37.959573990274805,6
6,107806.7161,183274.99,79.7265061594575,89.67640893197023,78.17774976373019,85.59983209708595,75.926498793911,7
7,107758.6659,183312.5732,38.72758953136029,27.184549161334346,29.774301099053226,22.637035200168764,15.094400896425062,8
8,107775.383,183309.8767,56.93469601000762,67.80476723822453,84.51610391707189,83.84527103153276,91.67665183949076,9
9,107726.3815,183318.7508,95.73370934603535,61.962801075901496,69.54984784806094,78.98942286223661,95.61975037707114,10
10,107766.4694,183327.2822,19.826700965441216,11.761289752608851,43.1521017106956,23.55403274585584,52.93467757947025,11
11,107777.0025,183299.3846,53.73325146286479,68.85428567407544,75.6688976945173,82.93431247213243,90.50297447270206,12
12,107752.314,183298.7686,94.5337992719874,82.0949299008143,70.25917593715553,54.51335318637761,55.1332248452055,13
13,107732.7209,183327.4299,80.30341424966205,59.44565749639848,60.55685764961957,71.97976372071217,73.26719603454372,14
14,107776.5235,183291.4178,88.4157833218529,77.2038655243518,89.41615223319312,79.19202902307941,87.69343299709371,15
