Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,46.1285149799531,99.88963317370936,92.1467564718104,73.9875435210664,20.41255574152624,1
1,107755.6395,183331.2104,19.914012164823436,72.29273536939817,56.967299798694185,54.88201640823994,25.819106247444942,2
2,107797.4476,183278.6469,29.4545617802802,105.7299592467241,298.78208476214644,241.34223462127164,48.50686517372743,3
3,107764.0831,183318.0822,38.788438924078406,42.25962668593553,69.77088781300333,66.38284645735409,16.135185372534693,4
4,107723.0048,183309.1898,47.20847278324936,104.59664795995084,163.26987198708562,54.94985972932733,40.22234506485909,5
5,107742.871,183330.0981,29.928597391248665,45.50258385003849,81.6363420331463,51.81697505739543,13.70699244854077,6
6,107806.7161,183274.99,38.35175642749512,111.32075486812607,303.11950707037204,227.58840567337228,40.764885576102,7
7,107758.6659,183312.5732,18.79329444363651,40.81789777230575,92.92585382150308,61.025530735266,20.69746645041391,8
8,107775.383,183309.8767,47.04060885130165,101.66461598999824,138.92104457259873,137.425057237726,35.78915285470331,9
9,107726.3815,183318.7508,49.78042392788066,115.18831593183644,218.4940229257585,108.15289747176124,15.255356317530987,10
10,107766.4694,183327.2822,37.99207945804832,36.62543323283968,90.47085583680146,73.57549909176328,18.08437000976817,11
11,107777.0025,183299.3846,34.150137165792955,100.13764143133028,157.22156631430954,165.1406089672854,40.73097224401569,12
12,107752.314,183298.7686,53.38450146457451,92.04808912491372,194.42165625018956,81.081484156586,15.313774046642258,13
13,107732.7209,183327.4299,48.634142243612565,88.77022957815251,131.09754343801583,113.06103610909658,15.545696955269568,14
14,107776.5235,183291.4178,48.32692884990266,109.2626750090906,182.01057121469336,197.53198566601495,30.70990484096712,15
