,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,57.126698434671695,77.11739578152773,79.61979985363604,90.1696097314724,66.7673224180933,74.9093016017396,52.42953013402159,97.23226793930118,2001,-175.52868666557453
1,1,41549.1776,204310.533875,38.06322239485829,94.90461836031876,51.96768476855934,93.07651629129212,69.37476463117689,38.10114743478785,69.37788422600252,94.72299311652888,2002,-175.52868666557453
2,2,41589.569225,204168.115775,80.69079848761632,60.0972931342899,66.28031345943565,37.33900368935748,94.69956466699104,80.55965648711818,69.4779888745259,96.27670067934008,2003,-175.52868666557453
3,3,41668.75582,204238.61746666665,69.60863428886066,62.10567190063522,34.37754196193641,64.08526657107623,91.223469353639,75.4035775156958,80.42013878623008,93.69431132792238,2004,-175.52868666557453
4,4,41521.489305,204334.882175,81.27034934869825,94.8348717020136,78.60916933458556,45.12965382713174,97.19621202142662,87.18012446291779,97.19449208196528,78.41292521394631,2005,-175.52868666557453
5,5,41617.044348,204259.03512,64.49927948930201,93.26742277580468,33.146223859142964,52.37350537519392,79.8168324107712,74.29091001772974,92.74688905171642,98.41087709157595,2006,-175.52868666557453
6,6,41576.955798,204271.22694,77.60443582891982,58.2129861864593,61.53930739506743,70.12877575405594,92.79318604898508,67.30639724506497,85.46680127196234,94.34335606298951,2007,-175.52868666557453
7,7,41532.757848,204357.01175,53.3948796279711,70.04728211646642,82.55476452979677,76.24319669699099,78.76506659139508,97.2051799122236,76.43762664241778,97.75625162860408,2008,-175.52868666557453
8,8,41642.451125,204298.9764,86.80363846020364,90.66353650788554,79.90562238189632,65.9730035398051,67.8230418740742,90.60352460920436,57.93902581865308,91.36860499860582,2009,-175.52868666557453
9,9,41701.9493775,204262.2071625,53.90212923757141,93.3741319468875,62.53871772237489,92.07699956119676,83.88315723889488,48.23494280395911,81.88903885039453,91.52652731269704,2010,-175.52868666557453
10,10,41513.514865000005,204286.3595,87.80166850915023,51.56853226979467,80.0956173528385,53.77973861697858,43.18518256955873,71.86170089205142,86.70274246306575,94.82203659465895,2011,-175.52868666557453
11,11,41619.62907333334,204273.00583333336,69.12376091712335,54.57007154577791,73.77311046087561,47.192878304192426,71.16649341801138,80.94235752221819,50.55552708292204,96.8673626345532,2012,-175.52868666557453
12,12,41684.651975,204247.00405,80.60670759064791,85.70257243531005,39.0685723817188,76.05734515709912,46.25325254658389,67.17243158518174,86.08331319703332,88.616559056812,2013,-175.52868666557453
13,13,41591.159478,204181.23082,64.49215464650568,89.09458859140432,46.33527122759824,54.75608128380979,45.87402488440487,86.24531159365849,69.66409152850832,93.92642043146212,2014,-175.52868666557453
14,14,41562.70514875,204364.9238625,66.59083093737162,57.361970531281365,78.95161556250567,77.38078324973898,53.67335050787314,21.354998681930063,78.8774233292626,96.62764032841456,2015,-175.52868666557453
