,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,28.812349668203563,43.90375502508152,82.62956344454469,132.24856537995709,194.96853109308464,269.58548669732767,348.57726876100077,419.0883070778781,2001
1,41548.70351,204311.6093,126.80358257675555,120.91604836493951,120.08702908128859,125.4443034251225,141.09073157860036,169.9183781619247,209.67265600861037,251.48021302541147,2002
2,41589.68646,204167.8156,63.37517993683047,84.07967139900211,130.81082085441332,187.45141879913942,254.29165871108353,327.969583454661,400.3061615111151,460.70316670232745,2003
3,41668.92012,204238.2888,64.14069394137353,83.6219879676647,128.74882631226447,183.70526028239254,248.67809454624552,320.1104633088722,389.72791247672694,447.2268939934821,2004
4,41521.64592,204334.5815,197.24401056813383,195.46497745322216,203.39229547126007,218.28278825398112,242.9347827674109,278.03213183780923,319.45548944875765,358.64238498980393,2005
5,41617.05436,204259.0171,68.3073540949436,86.0030050896137,124.41373594434779,170.221370975225,223.20994322722046,280.35835143843417,335.3510962859671,380.5926945311565,2006
6,41576.95294,204271.2311,-2.6471807061158295,10.558110956591447,46.35677098282703,93.19302226865025,153.81710546986378,227.65270096987805,307.36332390469835,379.4920415129741,2007
7,41533.54743,204357.0333,148.64823810249348,143.69447494337615,146.0405397849754,155.48193264431325,176.04121024611024,210.059089566077,254.32430248642473,299.1715229807009,2008
8,41642.94946,204299.055,45.414463850991126,53.12647023816366,78.31114588102417,112.8174742809553,159.39833710399378,218.08004499247664,283.02579492566997,342.83069104838427,2009
9,41701.0223,204261.7069,110.4205020153627,132.93318083683224,180.1323974166513,234.96945572838598,295.7952291553414,357.5143332392109,412.4034967754855,453.6748400828445,2010
10,41513.61527,204286.1329,200.9478233708934,196.08724977457751,197.55133771915743,204.95519885999997,221.3669011801703,248.26675648193128,282.73682848096087,317.17101942950654,2011
11,41619.48192,204273.3088,-0.5726002291383914,7.164872338139782,37.25455322983319,78.0852758101408,131.1620985256332,194.06209518657516,258.808482887773,314.28536216251854,2012
12,41684.4859,204247.3604,114.04789710065921,140.08279522239255,194.76335341972458,258.8422693976227,331.16122983757145,406.73012486854606,476.8813183470921,532.5632029447182,2013
13,41591.14582,204181.2118,67.01553969116615,85.92013466991382,129.79801252784563,183.4070713012684,247.1430812343987,317.78413321563283,387.3056965111903,445.306277791423,2014
14,41563.2081,204364.9004,241.4610352414976,230.40901517149206,220.54434202572224,215.50821627177928,219.08285822426123,234.03327429503378,258.80139812497737,286.4934346236228,2015
