,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,35.041743428589584,43.50771182168787,82.90853326381982,68.29293027900187,97.14720672509436,91.41289279661277,105.15106405809752,73.76765915892074,1,-0.7624484750799563
1,1,107755.6395,183331.2104,10.001859915473393,82.43191664620353,68.93497128216325,70.849555550557,93.20551312711964,103.37551558065348,132.15670522200244,78.36055818270539,2,-0.7624484750799563
2,2,107797.4476,183278.6469,45.08757911329856,84.6811616937524,91.50693989998396,235.52635372432448,259.01814085006714,226.3108055923565,115.05021607007056,88.04772262631128,3,-0.7624484750799563
3,3,107764.0831,183318.0822,26.60786795449456,37.854489016819805,57.15125156947322,79.47309831120131,110.387761219703,130.266705830585,102.37814425423728,92.51070171828766,4,-0.7624484750799563
4,4,107723.0048,183309.1898,34.54271370572655,62.3476848432847,126.87821957787013,73.86944521378801,95.40568315486874,104.96406887140114,126.7637141184945,79.55127673259527,5,-0.7624484750799563
5,5,107742.871,183330.0981,45.20586493865976,44.68753752607423,51.44567462121815,100.28346196334373,103.87150547033458,121.23349365894472,108.86607662363105,67.12171941932715,6,-0.7624484750799563
6,6,107806.7161,183274.99,44.36270255493781,79.05042482717414,99.4971242565565,210.88257504337489,227.55111174983705,183.67834727651132,109.50913306012689,97.9353488799883,7,-0.7624484750799563
7,7,107758.6659,183312.5732,35.92246954223098,45.18926507525722,58.1062916526743,74.21109515199927,118.00560337258668,106.51511080158208,110.3976518131769,80.8279370021151,8,-0.7624484750799563
8,8,107775.383,183309.8767,28.567153200125528,45.54655172793474,148.62801770002596,99.6747801740363,111.72993503683132,96.80292437781186,101.1760726000306,75.0771680499545,9,-0.7624484750799563
9,9,107726.3815,183318.7508,50.44497796229043,46.70810381164251,129.03569418351776,113.14099741595808,117.897767473756,75.82523520561169,150.95433944542006,68.7182403155079,10,-0.7624484750799563
10,10,107766.4694,183327.2822,29.49218255126664,29.564181126830544,107.72121860880245,105.04508584661971,123.22961620167118,119.2013481810585,114.36561531095208,76.49506657327028,11,-0.7624484750799563
11,11,107777.0025,183299.3846,43.45892429445975,48.903468290172064,111.06430760800512,113.71542332849026,118.77547745639583,90.01047463572122,106.16222407312657,90.5491976192598,12,-0.7624484750799563
12,12,107752.314,183298.7686,35.77876318798418,36.19921526895786,86.0623623996829,122.72290883354611,119.64470440614086,106.5028963722238,104.4207976900325,65.17475210189313,13,-0.7624484750799563
13,13,107732.7209,183327.4299,30.89433922787917,45.52583448461949,101.5125705958462,103.13917545815076,121.6156251774111,86.8282470541527,108.62502664435829,65.71759636411379,14,-0.7624484750799563
14,14,107776.5235,183291.4178,47.13522232685027,67.36272229120442,119.57763553642398,184.9369500582417,151.00566956907687,116.18957009247993,121.4654602678153,65.15054092572996,15,-0.7624484750799563
