,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,83.0612909698561,40.71300366141951,32.81314978591569,99.57530936257508,99.27743455060958,2001,-188.8714549027697
1,41548.70351,204311.6093,54.11309715696167,85.55983439659659,73.96515540683959,86.58276199147163,95.11328874568153,2002,-188.8714549027697
2,41589.68646,204167.8156,84.12496663492281,87.9077272107922,96.27854946383839,62.88270745677979,92.35766921373738,2003,-188.8714549027697
3,41668.92012,204238.2888,93.90897213549076,42.47729654443098,89.1322056556784,88.99957729867062,97.4999746069768,2004,-188.8714549027697
4,41521.64592,204334.5815,73.8825708455452,65.53103473433988,95.62013956200143,99.77319153288326,97.27587806229648,2005,-188.8714549027697
5,41617.05436,204259.0171,92.18152927168912,84.63735952885314,86.79362511633204,87.6864392081859,87.08894886841688,2006,-188.8714549027697
6,41576.95294,204271.2311,63.434275157303404,70.1841926182962,67.67733995437821,72.84374744247084,93.76345780167888,2007,-188.8714549027697
7,41533.54743,204357.0333,89.8314753602338,70.28744858253992,93.30424876268943,93.37037923800362,77.67808933857991,2008,-188.8714549027697
8,41642.94946,204299.055,85.16868518256584,97.52219753081472,84.51577654426947,67.32203948084188,91.1533887428863,2009,-188.8714549027697
9,41701.0223,204261.7069,74.5025995298373,90.29723471072933,80.88600871415913,83.44351852869161,71.38721386066074,2010,-188.8714549027697
10,41513.61527,204286.1329,72.01192562625515,89.1725087711988,97.75144819399908,68.84398181291783,85.47165399141267,2011,-188.8714549027697
11,41619.48192,204273.3088,50.33352209675096,36.049970080953884,99.80850926015583,91.80419653687869,91.80336005969323,2012,-188.8714549027697
12,41684.4859,204247.3604,86.47024613611713,78.47152246926606,79.2294193333748,79.1859642808577,93.91091598122968,2013,-188.8714549027697
13,41591.14582,204181.2118,97.51244669201749,55.42992467666254,95.70372043635037,77.25269550509636,95.70547832487887,2014,-188.8714549027697
14,41563.2081,204364.9004,90.61363128801558,70.36835746003162,77.91444748050343,85.90483207461158,93.63841859184664,2015,-188.8714549027697
