Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,143.85908491019433,38.41992794523049,21.7879737570473,27.702367883107115,39.187315644450514,1
1,107755.6395,183331.2104,56.571987677709885,-11.228008764674865,4.049244482964626,36.03952286995613,56.87347617475698,2
2,107797.4476,183278.6469,131.07146529523908,86.18621996576871,133.01763173477335,186.7640315840601,215.9006847567741,3
3,107764.0831,183318.0822,53.15774247246046,-28.5423830639821,-22.278410940519933,19.41372535253185,61.00083768576605,4
4,107723.0048,183309.1898,158.44915331779237,60.53033232542474,40.23482582320388,34.35051402629691,33.14781362254783,5
5,107742.871,183330.0981,77.88592758863273,11.776267387374777,21.78773009555072,38.836925049141,44.41883342462541,6
6,107806.7161,183274.99,106.3690515689228,51.83352809305574,113.7414124272586,191.94201164343747,238.6353054486027,7
7,107758.6659,183312.5732,66.24053396493612,-18.526464802934964,-7.122472274924788,29.75839768023776,58.34790189449993,8
8,107775.383,183309.8767,82.18325015043604,38.86051515304688,72.84659452781196,109.00125253843352,122.97254506160373,9
9,107726.3815,183318.7508,161.4424093340008,82.91209061084739,77.96622825379164,62.10781883847388,34.35991835167336,10
10,107766.4694,183327.2822,48.2536791548542,-16.9696054503476,-2.819448458271209,37.14876134187162,72.08318386722397,11
11,107777.0025,183299.3846,68.22513387219028,32.53551582164541,79.10005729580274,128.6717252298145,151.29444341514574,12
12,107752.314,183298.7686,129.76367778764245,52.676223312159415,62.525456018726494,71.61130302951113,65.87954362402608,13
13,107732.7209,183327.4299,91.84191542411416,43.05781341154277,68.71734090707966,85.1565024459643,77.57562475965616,14
14,107776.5235,183291.4178,104.50477496601069,53.11063763635698,86.56482921609899,130.83553084654184,158.88753098950045,15
