Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,31.79393747428622,86.66186554935389,93.8754323319893,67.52198206591594,31.885563103027295,1
1,107755.6395,183331.2104,16.9948658255426,64.06958177692047,67.47557648358307,62.22841058487418,19.77240171685409,2
2,107797.4476,183278.6469,46.28930248279452,107.42906200874953,190.8600936413484,140.64321542817788,43.763278097074725,3
3,107764.0831,183318.0822,26.43213059978153,39.8261476879412,68.19871859614175,69.42183795847801,27.18319512735792,4
4,107723.0048,183309.1898,41.82347254922834,79.56360744294561,101.53336568387796,100.84885575674632,42.4811499133709,5
5,107742.871,183330.0981,40.36879636989392,56.435333763935205,67.68570593835634,55.6678186090561,24.9550898375347,6
6,107806.7161,183274.99,52.22584737922704,106.20449282842536,145.78431047246832,158.1468637394273,46.59260737923995,7
7,107758.6659,183312.5732,10.562700207397114,71.16235431734789,58.26175678514377,64.3080835671735,16.98508482061737,8
8,107775.383,183309.8767,47.44852517900756,77.54352788362101,76.14904818842666,66.14257438876447,37.90711728655127,9
9,107726.3815,183318.7508,51.97096564756333,96.84324671037712,132.4042311728444,102.34712291651157,38.10431142109359,10
10,107766.4694,183327.2822,28.939815046275005,48.44746260246816,67.77588551228826,91.72676792438216,37.18093001353605,11
11,107777.0025,183299.3846,43.63945036503954,75.50541755209244,102.62783477036396,81.83656123489546,31.335617073251,12
12,107752.314,183298.7686,54.71155263621341,81.00511505590804,76.37168261262748,87.62964907333378,48.92873476388542,13
13,107732.7209,183327.4299,46.90941884936623,84.50352289354798,90.10452066084926,75.83292438187276,35.10310304248945,14
14,107776.5235,183291.4178,41.311763903545256,88.31361885720777,136.54237578742706,134.65313248433102,46.143032364274845,15
