,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,76.31422745025414,69.29023733866184,58.57433440939751,63.69635303332233,57.38932733621046,82.00448912339714,91.80872949386524,90.06067205342156,2001,-181.8009439990755
1,1,41548.70351,204311.6093,58.02347208032519,84.35388703911713,54.08959027460275,68.61313158067298,74.41941683795582,83.8186562255467,63.11890007782892,95.560933563875,2002,-181.8009439990755
2,2,41589.68646,204167.8156,70.57344579202065,94.74148114923813,73.28423186566401,58.13601338187531,46.0630338222854,38.6396516129644,98.70095593578644,97.27745520133774,2003,-181.8009439990755
3,3,41668.92012,204238.2888,61.3200990444446,75.89583904431841,27.709989043644967,69.73110751854765,92.30562040976794,96.19496166895972,53.77952654996013,96.59312311461936,2004,-181.8009439990755
4,4,41521.64592,204334.5815,62.45285925587338,88.46022628689491,87.70357592854198,54.01852593604156,82.18449926620474,54.063715778597405,87.22347851529094,98.15253459062993,2005,-181.8009439990755
5,5,41617.05436,204259.0171,69.46855840228866,69.61131157737975,84.01505918257506,79.55141395234462,58.54030048236455,80.93306157276328,63.59062252289701,93.60978802977388,2006,-181.8009439990755
6,6,41576.95294,204271.2311,62.166442576413615,23.877186054173965,57.86042823284099,61.18172264683587,58.82203611006149,81.87310334121513,84.7961295877039,90.44014652521788,2007,-181.8009439990755
7,7,41533.54743,204357.0333,82.97837145173489,73.92192537497351,76.25086694154787,69.1245909265652,60.27207447895,82.34696731813156,70.24963109662515,87.12265774434684,2008,-181.8009439990755
8,8,41642.94946,204299.055,53.32979087659926,70.26787884456586,73.01821324456279,88.11887720737295,76.22893055864661,64.89172761589121,60.7353287410372,90.93422318265328,2009,-181.8009439990755
9,9,41701.0223,204261.7069,92.32092486877592,73.60578696512489,72.73074553381231,91.58634865237418,83.78612808639076,91.15302171291972,83.84196444988915,95.67135399878605,2010,-181.8009439990755
10,10,41513.61527,204286.1329,66.55726387768382,68.21676634623188,83.68548248919002,93.76396628185744,33.4446039486919,39.72109277375071,91.87532243094854,99.21165892621892,2011,-181.8009439990755
11,11,41619.48192,204273.3088,71.71326170047213,59.67408394749455,65.10270549477876,73.93460194039012,84.7721327512637,73.09822092374982,83.24931535142278,93.69774209969556,2012,-181.8009439990755
12,12,41684.4859,204247.3604,97.60847384013115,68.43537945308039,74.39506525382939,70.20381698706093,85.73434384598238,50.47720279666318,64.25547082227853,83.75407920641413,2013,-181.8009439990755
13,13,41591.14582,204181.2118,80.86725735697304,93.98026895973936,96.62181213511924,28.86662538253349,87.65956463384967,90.02493765432503,78.20760528286812,95.6827022123548,2014,-181.8009439990755
14,14,41563.2081,204364.9004,68.28309072795885,67.91649346428733,36.65350688097172,57.080261012361206,92.12842481480727,89.64679582740192,92.93248146649375,96.88748238035696,2015,-181.8009439990755
