,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,80.1249472538233,72.82812034398485,87.6646745947861,78.83269660379743,83.54586373889948,2001,-537.7204003763303
1,1,41549.1776,204310.533875,90.72767765585256,68.64327073393366,82.60153482970556,85.23100186490036,74.65752450317042,2002,-537.7204003763303
2,2,41589.569225,204168.115775,81.10435351802356,71.81369588531183,78.1350188784043,74.80846363955249,88.6655292337116,2003,-537.7204003763303
3,3,41668.75582,204238.61746666665,77.69887018266361,64.64378780865437,65.4828787761673,82.15704678854058,89.67157997415754,2004,-537.7204003763303
4,4,41521.489305,204334.882175,79.56908661673543,88.18005874707583,71.16270216128245,94.34961900024844,92.71694447196158,2005,-537.7204003763303
5,5,41617.044348,204259.03512,69.74936258509446,38.17279888128978,95.58385419138374,91.17608570042005,74.46890355640531,2006,-537.7204003763303
6,6,41576.955798,204271.22694,55.84812391412894,96.48225179293134,80.64025297173879,96.67478626561666,90.77246762524956,2007,-537.7204003763303
7,7,41532.757848,204357.01175,77.9794651776461,86.79580800207765,85.85361705072887,85.33527300870708,97.5931126788458,2008,-537.7204003763303
8,8,41642.451125,204298.9764,69.90683964222747,69.71153462416596,83.84461067545026,89.67700491985129,94.86738714827524,2009,-537.7204003763303
9,9,41701.9493775,204262.2071625,90.1823432926804,77.642641472463,59.18650159856392,85.19662620635083,84.40163185627395,2010,-537.7204003763303
10,10,41513.514865000005,204286.3595,80.44596508786312,87.67192190412774,62.186023196758114,81.2272409031278,93.92320290011804,2011,-537.7204003763303
11,11,41619.62907333334,204273.00583333336,78.64412756780987,76.71769538710144,87.77807239737704,82.94164016946131,92.3296510618788,2012,-537.7204003763303
12,12,41684.651975,204247.00405,94.94521767852927,76.0955666456316,86.78675230157684,84.38379377969079,89.05654013273866,2013,-537.7204003763303
13,13,41591.159478,204181.23082,87.90992153799104,61.62688792494861,84.74471507050326,93.61804305013918,91.59999731607984,2014,-537.7204003763303
14,14,41562.70514875,204364.9238625,90.61992690074592,88.97709110183777,78.10254548458131,71.182777602145,87.99198256970969,2015,-537.7204003763303
