,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,34.162137000133264,52.086592862928626,94.3605552488915,146.44228366053372,209.21092063628183,280.3802502527493,352.94259366368664,416.3460483776436,2001
1,41548.70351,204311.6093,128.62117171550594,126.12694436862823,129.94535656521106,139.02297863318762,156.07349380736244,182.74294565843383,217.09006235979393,252.46105214103483,2002
2,41589.68646,204167.8156,66.50784276907221,89.01442118851776,137.95198623834838,196.07320751455134,262.80947525442974,334.10774330441825,402.1354649079405,457.7984187250773,2003
3,41668.92012,204238.2888,66.4358880362785,87.65798317557807,134.96621270738544,191.45590084601326,256.51513341028533,325.9266765863509,391.70360124904244,444.91530814093284,2004
4,41521.64592,204334.5815,197.72467645973055,198.742965671538,210.47067992079093,228.39733009269483,254.19113457366032,287.52070145768334,324.51389866325155,358.41172624670986,2005
5,41617.05436,204259.0171,71.30938005342847,89.53348342167271,128.37614593623758,174.2017591600828,226.4453344380589,281.8837436398514,334.4854999166521,377.35747206954073,2006
6,41576.95294,204271.2311,1.8186396098816395,18.953332197940114,59.96515304235558,110.78255185261828,172.45189232357248,242.9104492950277,315.2971786094946,378.9771063497412,2007
7,41533.54743,204357.0333,150.0354394005074,148.75528967475168,156.1476860806365,169.65541615102038,191.81176409577915,223.6080419183402,262.14388794248765,300.1219093038435,2008
8,41642.94946,204299.055,47.85441319882281,58.66796174804452,88.02495862272686,125.79205009935613,173.41536847637616,229.76193187248913,289.3180033645513,342.8049503216672,2009
9,41701.0223,204261.7069,111.07363568657323,133.54391172778728,180.491902990912,234.9295585167177,295.1591329159041,356.1103108198212,410.1919048099745,450.77431860008824,2010
10,41513.61527,204286.1329,201.91465384802692,199.23572218189307,203.59948400505843,213.2486742173071,230.34690981131374,255.5939411421679,286.3250979273254,316.4056083793263,2011
11,41619.48192,204273.3088,-8.330846055559757,1.139724835795466,34.18575881126327,78.10792807666671,134.03158313478843,198.91998310872916,264.35659101800775,319.4743551496137,2012
12,41684.4859,204247.3604,117.21872273547618,143.210345218648,197.4397094431919,260.7176119572703,331.72480543679734,405.4753358186662,473.6145027055081,527.5453320323156,2013
13,41591.14582,204181.2118,69.42411392716647,90.30890944821918,136.70207744707153,192.11729196161943,256.05407168990337,324.5391582224437,389.8519841026701,443.11820464574737,2014
14,41563.2081,204364.9004,240.58892058560926,232.5526791588876,226.91261931392438,225.3951172630296,230.6273715641671,244.29544169587837,265.0122063217651,287.6575181695291,2015
