,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,23.791409614535407,100.16373441403991,128.0495319672264,178.92802395448084,181.06348603500757,194.1557287596153,372.37582368524676,266.93638614377045,2001
1,41548.70351,204311.6093,28.617741683015446,275.8809282759367,90.0148959131476,116.03231313814193,144.01768822905075,186.1841980759545,355.4668648260324,177.60164680526006,2002
2,41589.68646,204167.8156,42.67326143219165,92.00351611253586,182.96549444805427,184.82245740913248,210.39026376283167,227.52302177119194,365.5378256574502,558.1141181222678,2003
3,41668.92012,204238.2888,57.933907188291286,113.35690477360309,126.45997010144133,170.26446723815081,219.61375501585383,173.05422772625863,360.8869230731614,545.1306748419797,2004
4,41521.64592,204334.5815,63.3757941112055,266.5308728672952,201.98156642518856,198.0065265761067,272.6811391411908,243.13004543306283,322.44194718088806,322.4950340886804,2005
5,41617.05436,204259.0171,62.24846703475057,60.3629858151601,99.93549182557946,182.1738101549752,261.2831089241849,250.5210596853639,415.7775470615407,322.26046481572,2006
6,41576.95294,204271.2311,16.972958773719256,34.30720839653242,184.13273794812434,92.54694884101167,192.04414748040952,256.9941054362534,232.71068535443635,288.1219299358518,2007
7,41533.54743,204357.0333,52.65650577434226,97.7949232070132,154.72605975763747,189.58639692216866,271.95703581720625,299.8995345513343,224.48680965375033,219.8860197473738,2008
8,41642.94946,204299.055,41.01968346138395,91.96007862092212,144.8653411439972,188.10479701174006,201.83586336216507,173.3227692235965,266.15085773361693,317.0232723768472,2009
9,41701.0223,204261.7069,11.480880018673888,199.15823198430542,131.30164542334586,222.7407048118001,330.19536872698075,376.06392911695764,383.85060863912076,399.2417694021183,2010
10,41513.61527,204286.1329,60.404609715381014,208.28018392488588,233.68241226810883,157.60702100944673,310.92130202065766,184.33907282768496,286.28235036282865,312.55750680261576,2011
11,41619.48192,204273.3088,27.350711626365914,71.08171460882095,111.21064888679994,155.63659798302254,202.49059615703348,154.22797053886754,179.05482407939368,328.8723614902254,2012
12,41684.4859,204247.3604,39.3692425421311,199.4838101119635,226.14389835298576,254.25841647578233,208.76797180008458,427.1096868618429,539.2004132436118,477.45148057372614,2013
13,41591.14582,204181.2118,37.08257828875302,72.83307218067912,171.62465383751996,290.3126690852208,145.80551056842305,290.55145686829906,454.14617437239804,355.53114957245924,2014
14,41563.2081,204364.9004,65.76532754778191,243.2487077575195,324.8998410414654,173.19203124354976,392.46716065113696,247.95931129304114,199.58033350061396,221.69622238184917,2015
