,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,85.55800563649797,70.51897172691672,62.04473588697152,48.42100418804851,37.233787742040526,1
1,107755.86151818182,183331.1214,31.39583373259851,29.204844311422413,34.107612739969895,30.25439661679481,24.488038797912765,2
2,107797.93544545454,183278.9048727273,90.97791965521614,47.87876007055756,85.30112073219696,75.14375132620442,86.70882611213811,3
3,107764.40281538464,183318.4132153846,23.83167441670013,25.966889658523296,29.668954209840756,33.73288186804821,15.750752773952502,4
4,107723.42537142856,183309.4027142857,93.82226445326825,90.84403128910793,90.29301363341725,61.327284115034246,36.01929997722734,5
5,107742.897625,183330.1258375,53.78575238015642,46.615122267111374,52.43882570956899,38.08499743657783,38.23992385757372,6
6,107806.755275,183274.783715,85.79304485796104,86.35189887291868,66.76244658075412,86.3862081956436,82.60845668307644,7
7,107758.59206,183312.54344,24.975630063246225,24.550963072885985,29.90772135919931,29.50204441294924,30.336697473417455,8
8,107776.02779,183310.31861,81.2582414222109,58.44354574777169,72.52166926461888,72.37978374202496,81.87669902801835,9
9,107726.3215,183318.8376333333,93.80827396595278,79.7914322757051,95.03180847054678,77.24253694340555,53.81431288505016,10
10,107766.74172,183327.35406,22.17447266228696,28.156641230125107,39.7321108964832,37.06790921512107,44.42481126101039,11
11,107777.31210000002,183299.6196181818,70.96050368744716,77.05078832500341,80.25713762865763,90.65912433158658,90.70250537336638,12
12,107751.80372307693,183298.45846153845,94.14470103895648,87.73623177226703,82.2981829049161,77.09581018589186,59.91525357424545,13
13,107732.68432857144,183327.4764857143,86.81360208725695,92.10991180934782,79.74614279118282,58.55889370182159,61.0789286225755,14
14,107776.3765111111,183291.22352222225,77.89587078594812,77.20973781100354,83.26930781053665,86.43497060232208,87.42171462373358,15
