,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,61.577276538789874,64.6063320571698,121.50989118840889,109.83406921581445,69.69448204894407,1,-0.5713837455000323
1,107755.8615181818,183331.12140000003,39.88833204180709,52.83552020927115,109.00410616662224,107.66797316885126,60.77651417537365,2,-0.5713837455000323
2,107797.93544545454,183278.9048727273,91.19139476017136,162.3084550964716,182.06816218784184,156.29451685339095,110.22587791046709,3,-0.5713837455000323
3,107764.40281538464,183318.4132153846,33.77535384916107,42.66924584756697,121.86469188338246,104.87139421797096,66.60812022178703,4,-0.5713837455000323
4,107723.42537142856,183309.4027142857,55.21755537639476,61.69944501897571,155.0047200264695,110.47985805952001,57.67882612505229,5,-0.5713837455000323
5,107742.897625,183330.1258375,30.897945193635884,54.37185983331447,110.6162822613029,119.88683811788088,73.16761341122498,6,-0.5713837455000323
6,107806.75527500005,183274.783715,65.22716561527493,150.26812216517206,161.9167382693935,194.07622990243195,109.44135224809315,7,-0.5713837455000323
7,107758.59205999998,183312.54344,38.41426739874863,70.10408515726866,89.77478516558199,115.45238116480171,85.88347952819313,8,-0.5713837455000323
8,107776.02779,183310.31861,61.34037502137477,87.90060138427465,85.1961153604014,116.44617790086315,69.50259047068731,9,-0.5713837455000323
9,107726.3215,183318.8376333333,53.63653792096728,132.98300811814926,127.16485798463015,117.91989984191825,67.0096664552892,10,-0.5713837455000323
10,107766.74172,183327.35406,38.74335092530278,56.784701008632126,107.60222125056207,119.44550170051795,61.51171924672536,11,-0.5713837455000323
11,107777.3121,183299.6196181818,43.03723970493041,84.09404168819982,115.82909305406882,132.30730107270412,64.98350793387401,12,-0.5713837455000323
12,107751.80372307693,183298.45846153845,81.80210369087548,100.26212722793377,92.91883787435675,102.84223384505691,80.47769354232216,13,-0.5713837455000323
13,107732.68432857144,183327.47648571432,64.29948280360769,50.620278942749934,97.37923455655837,97.78792945794042,70.78407618033528,14,-0.5713837455000323
14,107776.37651111111,183291.22352222225,74.60355551137415,106.65396422371268,134.68085997145766,158.20928256547768,60.41378452568024,15,-0.5713837455000323
