,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,38.68031869167407,124.37205876656458,199.55807120865404,329.581363900719,468.25871596688165,2001,-0.6771879434704906
1,1,41548.70351,204311.6093,58.52835674456555,94.049176402794,148.54598055562764,261.6151118202109,469.3346710411667,2002,-0.6771879434704906
2,2,41589.68646,204167.8156,52.83400256638731,151.2011197578657,244.367488822504,462.4749228328904,608.4280659878622,2003,-0.6771879434704906
3,3,41668.92012,204238.2888,62.80668740196531,172.14556676066846,300.85369946335203,463.2071012033525,595.5340859402683,2004,-0.6771879434704906
4,4,41521.64592,204334.5815,58.41438572894892,193.3296886647485,304.6884138713752,430.0849870860728,483.16247884424536,2005,-0.6771879434704906
5,5,41617.05436,204259.0171,67.10611572516311,144.1548440738624,223.37640983045048,368.9548269609081,440.9530720049961,2006,-0.6771879434704906
6,6,41576.95294,204271.2311,51.46826763675848,185.17759989574995,218.94829497715344,272.73816029140903,430.7257384212296,2007,-0.6771879434704906
7,7,41533.54743,204357.0333,62.282002922196114,165.4931295867443,156.3374144203182,298.0551224674531,323.80055288311627,2008,-0.6771879434704906
8,8,41642.94946,204299.055,46.02431488830747,107.27587710242872,254.19787229013212,319.9997391646885,382.511299186667,2009,-0.6771879434704906
9,9,41701.0223,204261.7069,45.45247755026366,187.35171608925876,378.1750529895874,532.9521848124813,606.2229493096585,2010,-0.6771879434704906
10,10,41513.61527,204286.1329,78.16876799362787,154.00892768950942,271.8586034805413,381.2664513315042,430.40851283130087,2011,-0.6771879434704906
11,11,41619.48192,204273.3088,42.3530353483246,120.77351230953516,176.12061735371458,340.9656445624641,350.0678232218287,2012,-0.6771879434704906
12,12,41684.4859,204247.3604,64.15017444207396,189.80341647492247,366.29970523555176,605.114696429096,670.5484645695707,2013,-0.6771879434704906
13,13,41591.14582,204181.2118,48.76535009414408,151.55000115397394,241.62576143847173,390.2739359541663,521.7427238813834,2014,-0.6771879434704906
14,14,41563.2081,204364.9004,76.76596515831167,247.29037577896443,299.81291354870785,398.2758702863018,511.7512930521032,2015,-0.6771879434704906
