,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,42.23373932846044,60.96849291439253,94.27854561626708,165.08632118070042,120.20348584904082,101.3234716928026,95.02704393847478,72.78310639259438,1,-0.968828619821002
1,1,107755.6395,183331.2104,26.287212283159093,34.739093731090854,54.61009900504706,97.33754887932844,98.42796496271812,113.06304771603028,119.115622009256,87.52522203417223,2,-0.968828619821002
2,2,107797.4476,183278.6469,45.21742962597756,82.94144735974388,140.42157457472993,206.51401333375537,234.22246529405064,225.36479081119612,140.9567729840011,79.7521601594962,3,-0.968828619821002
3,3,107764.0831,183318.0822,21.57955484865525,37.70870541790517,82.48732605283233,128.15004500189374,186.4009193508409,106.50801459423658,110.00446785467103,73.23593827780864,4,-0.968828619821002
4,4,107723.0048,183309.1898,49.06310571845968,60.36333716519023,92.703491364773,157.40024584156495,109.37224931062242,74.81039907803088,92.45035198644824,63.78398431927682,5,-0.968828619821002
5,5,107742.871,183330.0981,48.81266513699843,27.9995964518534,64.93100011468412,68.09839778468988,134.4068125659169,82.08818768838884,112.47733560017352,75.55444900717265,6,-0.968828619821002
6,6,107806.7161,183274.99,30.37937043896581,70.0781930599362,130.4801160040991,169.660857975278,225.94681494601252,206.99529829410724,140.57165995775657,82.21421866841649,7,-0.968828619821002
7,7,107758.6659,183312.5732,25.70963013846572,42.82717491266362,84.2376585913862,88.78491379239345,134.41583542215048,97.14625467350992,118.94547959420449,75.72551218172086,8,-0.968828619821002
8,8,107775.383,183309.8767,35.76910433935823,61.99241555920118,112.77468545147416,97.87036274304695,107.43002467527438,107.17905012778652,107.09897621463666,72.41196831226044,9,-0.968828619821002
9,9,107726.3815,183318.7508,49.79454382015596,74.95821688391624,122.52826325288667,111.12230304665862,150.05758335133953,99.24763833128858,105.41961595170658,66.46387240464489,10,-0.968828619821002
10,10,107766.4694,183327.2822,29.495195773307387,39.37466314237986,153.0267537863356,88.00631511363851,106.8993955718938,89.56454859298975,113.55868419143592,62.41556937971744,11,-0.968828619821002
11,11,107777.0025,183299.3846,30.865636204880985,51.3838077861704,69.93551084341605,115.85747083395763,132.98723970768864,132.42560601537713,110.53165011949464,84.91311240065902,12,-0.968828619821002
12,12,107752.314,183298.7686,45.768502123807245,52.48915893933293,66.92393984992283,128.1121687684753,96.06319919994124,143.3345790792533,117.93129892083768,77.21144068884998,13,-0.968828619821002
13,13,107732.7209,183327.4299,32.40299112297518,43.4099691714687,65.3107546965043,99.92984567994073,127.13247416768176,100.90010235836344,135.4590828531367,85.36191211925498,14,-0.968828619821002
14,14,107776.5235,183291.4178,37.01458034115105,76.83208634372428,125.243963823567,141.83225401094924,156.81358907094796,125.49674493247495,111.68345173308596,86.73549807128624,15,-0.968828619821002
