,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,33.08494236329419,107.89426347948525,221.0560565813255,265.4720592231083,671.7135477711561,2001
1,41548.70351,204311.6093,71.13501339443654,184.37812250917418,122.91947391104097,271.74550840610766,386.15799870768257,2002
2,41589.68646,204167.8156,55.57053086614085,136.06939917976737,151.12257240395695,444.8497721192947,799.3908850330654,2003
3,41668.92012,204238.2888,39.24687217368109,83.04173962897023,192.0375502726034,449.0492300841982,839.274512248836,2004
4,41521.64592,204334.5815,47.21563278391243,246.1429283154423,230.26008313183715,401.8985659647851,573.1342747931873,2005
5,41617.05436,204259.0171,51.33257229964521,143.6544908793225,111.23544648577546,379.6554717714791,634.3544976618106,2006
6,41576.95294,204271.2311,61.141550945905365,104.68950298778779,146.10978873765893,289.5373207036954,558.6662918408678,2007
7,41533.54743,204357.0333,54.60678780201094,206.57529316767125,176.60419446999384,302.02114037999894,408.3886289298907,2008
8,41642.94946,204299.055,37.86443669830423,129.1770167975291,257.0252267475221,244.74713537644516,435.8909400099981,2009
9,41701.0223,204261.7069,67.06518388476593,118.58851437392148,332.4507991610139,527.3818369904741,791.1116884527178,2010
10,41513.61527,204286.1329,49.330872870487674,215.95938859526726,275.22316921560304,394.1815820386263,479.2189653284569,2011
11,41619.48192,204273.3088,50.38117289277917,82.9221184556221,261.0544763792685,190.5342283885766,394.3439131535452,2012
12,41684.4859,204247.3604,54.1751910156192,158.11901723314585,365.7363595011726,674.7121342369011,895.7215837920295,2013
13,41591.14582,204181.2118,39.23277894617419,123.5344089680055,150.42515386198582,517.8589663371504,693.4935903606291,2014
14,41563.2081,204364.9004,75.52669083932923,280.5416890133503,281.4033185678382,233.12363701116374,571.978620572524,2015
