Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,47.62149088829232,92.90713892066428,80.5952320273589,70.37412384520196,26.578006555612895,1
1,107755.6395,183331.2104,30.078146395233453,64.95634614271925,70.77274909943468,92.86478880720468,16.29315122772833,2
2,107797.4476,183278.6469,47.74114787469109,114.35916022980224,273.869085556033,203.8502722860927,40.905970329508776,3
3,107764.0831,183318.0822,27.125745050698907,47.84064949138164,55.056549946397446,64.2458444137453,33.94061131603191,4
4,107723.0048,183309.1898,47.99459869830319,99.92809542305224,100.40389268763536,78.3993971680108,23.50386207675524,5
5,107742.871,183330.0981,31.465048566237748,43.288026353250864,103.238592911938,64.65598363052771,26.64938992552185,6
6,107806.7161,183274.99,54.83447250104124,117.64487593393712,221.31090368999196,187.68874581971735,43.19668137612615,7
7,107758.6659,183312.5732,27.847487514988234,27.13350728430344,69.20105824111864,67.36132304864074,23.684070675767845,8
8,107775.383,183309.8767,54.17804646719829,84.76140367004528,120.94535870938653,124.87577427552812,33.09431108600581,9
9,107726.3815,183318.7508,53.45344723682447,111.68522469120092,122.73404814202588,117.1171744088406,34.8250597612357,10
10,107766.4694,183327.2822,34.36704503182753,39.80456966291068,56.009524623136834,55.80016075037953,36.81377003232495,11
11,107777.0025,183299.3846,25.48043668961487,86.39767556875871,146.75451636114647,134.88244382437895,40.88598570462686,12
12,107752.314,183298.7686,44.496849678037215,90.55314853592986,130.39050342402442,96.36536912431424,25.550932300278028,13
13,107732.7209,183327.4299,37.01080051957239,98.85409184315397,120.62559387921192,92.71677511948208,32.56230862781364,14
14,107776.5235,183291.4178,42.65992810298443,113.809324664217,176.39234394470853,128.39204352130145,42.48351818724986,15
