,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,59.01721229761327,62.763142973961415,98.36101515367379,123.41018907384338,92.05551782599528,1,-0.11549615384819356
1,107755.6395,183331.2104,23.154221618588895,46.630143933865,117.26655319610784,111.16174227379736,79.0627105091651,2,-0.11549615384819356
2,107797.4476,183278.6469,66.70980761084812,150.86810748955605,174.84213914558006,160.64158038261465,100.59807254091486,3,-0.11549615384819356
3,107764.0831,183318.0822,20.059749870805337,57.86192566085647,100.34357408224041,101.47228291436298,68.58123377609353,4,-0.11549615384819356
4,107723.0048,183309.1898,61.617477221508274,78.33647999212617,108.86421549310981,108.0364313787459,86.9134349943956,5,-0.11549615384819356
5,107742.871,183330.0981,26.166389461994108,71.88623007364941,84.28475105836053,99.51158578354395,72.58193513448553,6,-0.11549615384819356
6,107806.7161,183274.99,64.47125045834201,122.38870726547954,138.31427165560746,129.49378050597542,98.77701493149067,7,-0.11549615384819356
7,107758.6659,183312.5732,21.552539846465816,62.09847792687494,110.17706250514908,111.69132453495112,76.32365367068931,8,-0.11549615384819356
8,107775.383,183309.8767,52.28583094449957,87.09417882521501,114.51716371920378,104.45616844824497,99.2834272308142,9,-0.11549615384819356
9,107726.3815,183318.7508,64.89903085915775,121.37454819210966,126.6956069884853,116.82978371573017,84.3992375878005,10,-0.11549615384819356
10,107766.4694,183327.2822,8.055002905732415,51.48964595063699,118.56878775600582,105.57731034315508,83.68645954738949,11,-0.11549615384819356
11,107777.0025,183299.3846,52.67365217995785,78.00440973936384,119.16568863591392,105.3208173127459,95.5513964142587,12,-0.11549615384819356
12,107752.314,183298.7686,62.365722537101014,83.03102376135048,131.09647181002168,116.98674659806801,81.27390712218143,13,-0.11549615384819356
13,107732.7209,183327.4299,28.755096634663612,68.09222777360978,95.28387540008025,119.62381167763648,80.16927282898195,14,-0.11549615384819356
14,107776.5235,183291.4178,62.10959809819173,106.41810221669806,142.2953541301061,130.09789753252568,102.38919783858219,15,-0.11549615384819356
