,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,58.749057911494596,64.46290011026252,110.94361176827535,104.98057819842562,85.15885519757782,1,0.07134929670895629
1,107755.86151818182,183331.1214,3.6642907756660317,56.86965825568419,109.03836882341862,117.73121680386767,79.61240060346483,2,0.07134929670895629
2,107797.93544545454,183278.9048727273,63.506641983277106,146.03241763308216,205.34237159073257,195.35944932069526,101.17263897953904,3,0.07134929670895629
3,107764.40281538464,183318.4132153846,21.557602724195615,75.96652424876065,101.31660788762605,144.4325136547288,98.03245549902329,4,0.07134929670895629
4,107723.42537142856,183309.4027142857,68.40400486627402,111.4364207558777,118.4676413812398,100.47512081419708,71.72709023334286,5,0.07134929670895629
5,107742.897625,183330.1258375,25.605820717121595,47.955719407144386,95.34713697029215,114.81392137317211,82.55960638618862,6,0.07134929670895629
6,107806.755275,183274.783715,58.0731257852672,123.28332277417041,207.80589130361383,184.0600029211422,104.98690366795324,7,0.07134929670895629
7,107758.59206,183312.54344,15.9137363061402,39.472708770340965,88.54262033563965,127.96350654816547,77.63739916357164,8,0.07134929670895629
8,107776.02779,183310.31861,50.71084443789994,54.82322443905045,86.46859416019667,131.68429343198034,96.8319022113714,9,0.07134929670895629
9,107726.3215,183318.8376333333,66.49667497989998,100.26088588097757,126.11603620873562,127.19217558226042,97.06312588898807,10,0.07134929670895629
10,107766.74172,183327.35406,8.230924220600542,57.796824720876714,96.72694552410708,109.18779079174348,94.81875035079138,11,0.07134929670895629
11,107777.31210000002,183299.6196181818,44.05617105507753,71.5952343326932,112.46753266815489,134.19718297615498,74.80781208656867,12,0.07134929670895629
12,107751.80372307693,183298.45846153845,56.23577864003179,72.68667814651766,96.02447619297752,104.6201109375811,89.04362981296698,13,0.07134929670895629
13,107732.68432857144,183327.4764857143,52.20505967286057,56.37178361585493,87.01397809730985,119.84214285870165,94.3391959373607,14,0.07134929670895629
14,107776.3765111111,183291.22352222225,54.743926150895604,102.36869884858869,140.44982855838768,135.05698538875185,100.5703623621574,15,0.07134929670895629
