,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,92.511077208613,84.82058943850245,69.37958792066475,81.37748985937635,97.53038815918045,2001,-174.542568581718
1,1,41549.1776,204310.533875,70.88402142568492,79.64891540140702,78.80487619888896,69.75226129153357,98.3695147867758,2002,-174.542568581718
2,2,41589.569225,204168.115775,85.25460870970902,43.26165203270136,85.15611549402236,87.14297045384187,94.11134141903308,2003,-174.542568581718
3,3,41668.75582,204238.61746666665,72.79898397943528,93.1481006048095,60.930963219475416,93.53115308620444,93.75737251999996,2004,-174.542568581718
4,4,41521.489305,204334.882175,92.12442552289032,50.53970280720847,66.48504140852855,95.45230425501016,91.58604426781662,2005,-174.542568581718
5,5,41617.044348,204259.03512,75.63024005664563,91.28804615231618,86.18158048967067,91.30762757698405,93.7686206782801,2006,-174.542568581718
6,6,41576.955798,204271.22694,57.24062573011544,82.23793059479087,50.46524001017066,78.62101242366694,95.70683480724404,2007,-174.542568581718
7,7,41532.757848,204357.01175,96.27628861214131,88.12378429379945,41.42682911935774,98.0437070813888,87.79074646027175,2008,-174.542568581718
8,8,41642.451125,204298.9764,89.36263141192181,48.98124219742968,68.56419227237463,88.53083713266804,98.57345634847393,2009,-174.542568581718
9,9,41701.9493775,204262.2071625,76.66798398063726,81.6368413322114,76.27550037479917,57.1436755161938,90.3232489560494,2010,-174.542568581718
10,10,41513.514865000005,204286.3595,68.30590715471223,84.14276531883885,67.57795639969996,85.11026737111058,92.20297285465696,2011,-174.542568581718
11,11,41619.62907333334,204273.00583333336,46.66926261678941,75.12648100486986,55.36957444666034,86.29183831299275,93.4488235662618,2012,-174.542568581718
12,12,41684.651975,204247.00405,83.94608385544153,83.10954362987545,93.50084546746297,77.82533693473829,91.02999506578426,2013,-174.542568581718
13,13,41591.159478,204181.23082,81.61347285413449,93.92695417515498,90.96288340329632,77.09528733025148,93.87281713618952,2014,-174.542568581718
14,14,41562.70514875,204364.9238625,83.30666540917308,84.79030579222383,77.23722252505716,79.62483757821444,82.2381939945635,2015,-174.542568581718
