,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,60.530213657003166,56.47572318502775,82.81655933978371,113.8817487158511,64.40774003789535,1,-0.6444361544013044
1,1,107755.8615181818,183331.12140000003,33.1912186780491,48.21653749725944,113.733545506605,139.78184123733735,64.59692725069868,2,-0.6444361544013044
2,2,107797.93544545454,183278.9048727273,74.92944070685895,120.28645968743348,173.2446282473493,177.02792665105818,111.19553372513543,3,-0.6444361544013044
3,3,107764.40281538464,183318.4132153846,42.40093346218282,42.45534262334908,110.32734682703084,137.1261834892886,66.07665099981637,4,-0.6444361544013044
4,4,107723.42537142856,183309.4027142857,96.29548709794987,46.38594266965594,113.25171924096529,114.61596627584396,59.615514608108185,5,-0.6444361544013044
5,5,107742.897625,183330.1258375,32.87058005289643,73.16626967488506,95.04933870617724,122.66491559617646,76.23260359195109,6,-0.6444361544013044
6,6,107806.75527500005,183274.783715,74.98520851574422,127.81691745268272,117.5579045205964,132.62240228098477,99.3307619686229,7,-0.6444361544013044
7,7,107758.59205999998,183312.54344,62.9842505809714,62.07113849536142,121.39233855424948,92.35772783284848,88.05331001974969,8,-0.6444361544013044
8,8,107776.02779,183310.31861,38.25205820086166,60.9450073419281,97.06560266213968,124.94789387929232,96.627494802943,9,-0.6444361544013044
9,9,107726.3215,183318.8376333333,65.68600559678282,106.03688812651104,118.2773185463818,95.94797429071043,76.25316614814363,10,-0.6444361544013044
10,10,107766.74172,183327.35406,61.121276630121336,37.936376802205245,91.49161333389166,120.91708916288194,74.49571489028897,11,-0.6444361544013044
11,11,107777.3121,183299.6196181818,46.3348152354334,90.36617669020382,101.05525931156455,111.75302806630532,95.09782288205416,12,-0.6444361544013044
12,12,107751.80372307693,183298.45846153845,89.65189704039554,71.55140480022504,99.34262940045046,102.93923827646896,78.64655835463441,13,-0.6444361544013044
13,13,107732.68432857144,183327.47648571432,37.77183064838906,83.89048354610105,116.76394952515588,101.10076581068824,77.00715057781576,14,-0.6444361544013044
14,14,107776.37651111111,183291.22352222225,78.70811990120518,93.8254919855394,105.25591793599808,114.58015665901765,94.22911067753265,15,-0.6444361544013044
