Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,-5.494460965418114,69.1129742640443,208.00928078415424,393.5274109718399,577.2212233129661,2001
1,41549.1776,204310.533875,103.55064339851712,114.9521994763501,159.70390947622613,239.74640223792565,337.062644568711,2002
2,41589.569225,204168.115775,8.632359497557708,103.78956303474553,272.43991699275705,490.0283109194747,698.3434494535485,2003
3,41668.75582,204238.61746666665,10.509517008146396,103.54344194882232,267.7068729081458,478.0801605087871,677.4693284051252,2004
4,41521.489305,204334.882175,141.13822282128,183.52680424448872,275.22114975542644,407.5449619202263,546.5213720264834,2005
5,41617.044348,204259.03512,20.55351467150732,99.18760532707924,233.78948112741688,403.223769425632,561.8257845988277,2006
6,41576.955798,204271.22694,-33.945627362677094,36.30634303277763,166.9348708733064,341.4718664871488,514.2283449985719,2007
7,41532.757848,204357.01175,108.31379317289796,133.59031614246825,200.1612556293124,305.2388223471663,423.2702605934008,2008
8,41642.451125,204298.9764,23.71016858453001,74.29974042466218,171.12523323160775,302.383669603078,433.9903495958237,2009
9,41701.9493775,204262.2071625,62.34025988222183,156.74382517918826,319.03480194834793,522.771330323822,712.0161056706226,2010
10,41513.514865000005,204286.3595,140.98714336292724,172.26339564565052,248.1564961671008,363.2912403608155,488.4226471939317,2011
11,41619.62907333334,204273.00583333336,-32.24124709714292,26.53725921276986,139.33798109993893,287.4344854510866,427.8801724551933,2012
12,41684.651975,204247.00405,42.52247400562226,157.6275532285018,357.37244654705404,611.0140196324576,850.3465451443827,2013
13,41591.159478,204181.23082,13.67397307264531,104.58306098717748,265.4637532645585,472.522484812345,669.9786266247032,2014
14,41562.70514875,204364.9238625,192.92422273945144,205.1643858120688,252.7494511296381,336.3512391121639,436.1854165589564,2015
