,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,125.26494683251187,73.04465171673876,42.21650217678607,25.497048385339276,21.36494044037933,1,0.9319212183696335
1,107755.6395,183331.2104,35.69806161572204,18.6756125053388,21.13086884936562,30.27170227826573,38.605802975294615,2,0.9319212183696335
2,107797.4476,183278.6469,126.03868391483005,124.04289317673147,147.8737657563354,176.37684294059247,196.2829502199612,3,0.9319212183696335
3,107764.0831,183318.0822,26.152439261686855,5.224155740763292,6.456457455665818,18.15381831519494,30.51134109184194,4,0.9319212183696335
4,107723.0048,183309.1898,145.02226986859915,90.85406354363664,54.5808080620311,31.22261069538561,22.109042914322096,5,0.9319212183696335
5,107742.871,183330.0981,61.63221305134005,38.54297584166,32.33976024979068,32.21703657754778,34.25365358971325,6,0.9319212183696335
6,107806.7161,183274.99,94.15643895558813,98.59397877931103,135.87196238733293,178.6171955363769,207.69934103353665,7,0.9319212183696335
7,107758.6659,183312.5732,41.33423049769139,17.039461860016978,16.106328049736824,24.82255505067073,34.3429478879671,8,0.9319212183696335
8,107775.383,183309.8767,72.22816887696531,67.55735296447632,81.931488450521,99.21397738078507,110.78151748119045,9,0.9319212183696335
9,107726.3815,183318.7508,156.09753190070052,109.09438131988288,77.0205488018929,52.536922753811375,39.35000695085574,10,0.9319212183696335
10,107766.4694,183327.2822,25.794741431686496,12.892768341107,19.701748013653486,33.95367989890005,46.427252586720684,11,0.9319212183696335
11,107777.0025,183299.3846,57.828608234973146,63.20311468682096,89.62225307630506,117.62915130033379,135.42272545249386,12,0.9319212183696335
12,107752.314,183298.7686,118.62576842661511,84.21094243031263,69.58200419782018,62.42497666734129,60.437964254594085,13,0.9319212183696335
13,107732.7209,183327.4299,83.38412062122613,68.61979527257104,70.11695515984486,74.07154281745406,76.53332508923096,14,0.9319212183696335
14,107776.5235,183291.4178,94.286463625527,86.83674007079973,102.13625818823962,122.79457890119849,138.285964673839,15,0.9319212183696335
