,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,131.73397699803866,85.66566337128755,44.40589913434142,14.90472978119752,-0.4363004832139341,1,0.9801343142102144
1,107755.6395,183331.2104,45.54362217903246,29.33950362537586,25.25502493524202,24.87977989825311,20.105120061696457,2,0.9801343142102144
2,107797.4476,183278.6469,120.1419368389084,139.90937377580525,157.6070325222075,154.3033975672173,126.50950919760082,3,0.9801343142102144
3,107764.0831,183318.0822,38.43338496069357,6.9139155533355,0.03516070108140745,11.715620838302948,27.02594649755284,4,0.9801343142102144
4,107723.0048,183309.1898,148.4370314761903,105.71257679363889,60.272395553576764,20.68283942469391,-5.494323839655014,5,0.9801343142102144
5,107742.871,183330.0981,73.59365116362562,52.95622909923509,38.17870915489493,24.39408107156932,8.859799398423915,6,0.9801343142102144
6,107806.7161,183274.99,88.74195501489751,112.16859865558557,145.67205545782724,161.01784013372787,144.43219322720023,7,0.9801343142102144
7,107758.6659,183312.5732,52.16057285089475,25.03853838248468,17.065330920391414,19.387509996821265,20.03292722385439,8,0.9801343142102144
8,107775.383,183309.8767,76.21091545974893,82.26333325302919,91.05783237903056,88.02238384223386,68.37784456013266,9,0.9801343142102144
9,107726.3815,183318.7508,160.6251910267769,133.87222169527058,93.1473518104953,41.30314201127398,-8.750038745122543,10,0.9801343142102144
10,107766.4694,183327.2822,37.52901579646893,17.621423958882247,16.45582457554444,26.894432426776063,36.78044596248637,11,0.9801343142102144
11,107777.0025,183299.3846,60.86171634163164,77.70197207057214,99.20557938934972,106.05259527935311,90.2931681221938,12,0.9801343142102144
12,107752.314,183298.7686,124.24343788811842,105.58396215076108,82.43619745116229,51.265466412916844,16.555052257967663,13,0.9801343142102144
13,107732.7209,183327.4299,95.26371998383311,87.59319328439906,80.50794723702354,62.4475968126601,31.998351587191777,14,0.9801343142102144
14,107776.5235,183291.4178,96.26165858729921,100.0260708696565,107.30359172247627,106.59005085184982,93.27464830347037,15,0.9801343142102144
