,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,57.95145231168857,83.05192058330044,81.7716055974639,84.41056459146702,248.45295671877784,176.56771427874455,522.1569721515267,759.5968400561665,2001,-0.038614870378046
1,1,41548.70351,204311.6093,61.5617536211144,47.7648799066328,196.46280086347912,217.9212972879669,186.25406343919656,269.8467464685552,411.1227448057418,267.6214477101887,2002,-0.038614870378046
2,2,41589.68646,204167.8156,34.74195125252841,54.77742588567279,164.42515956597074,169.36608209529413,185.8070645927116,229.31585112487835,818.3359090944716,895.8029032849055,2003,-0.038614870378046
3,3,41668.92012,204238.2888,58.35208499952662,51.25669754139129,188.04954781821448,123.65629369171003,253.69820944567093,267.006127995582,517.4450234245159,980.4695178593264,2004,-0.038614870378046
4,4,41521.64592,204334.5815,57.2518518881993,96.97214723610416,213.81197395139608,236.85665784729883,199.7717327721765,422.7090885213144,612.3910284700302,612.157620247347,2005,-0.038614870378046
5,5,41617.05436,204259.0171,26.870786505606542,49.21494802528876,104.36172440965304,86.31678661027263,116.69731450737665,463.2386005559049,788.58075541636,639.5312981800904,2006,-0.038614870378046
6,6,41576.95294,204271.2311,46.617968775869805,56.0468278284888,88.84269363844541,243.1943171168245,143.5534480546063,135.69948263568307,524.5661714974188,588.6033894298803,2007,-0.038614870378046
7,7,41533.54743,204357.0333,55.09690817730017,84.04597816341773,99.62703159032644,118.73681555287769,174.69771639787092,365.767486488537,443.8445711819425,483.1752787300367,2008,-0.038614870378046
8,8,41642.94946,204299.055,50.74935598681565,56.26692900680202,233.1511203606119,257.81196014370266,109.63334972361314,365.1534525645311,371.187209660734,510.631825977159,2009,-0.038614870378046
9,9,41701.0223,204261.7069,37.59005909574781,67.29051282858019,167.73488914338145,211.20718566382345,182.84303241095387,424.66967892090366,788.0026168030005,905.9726406399582,2010,-0.038614870378046
10,10,41513.61527,204286.1329,66.51158438466531,54.47851523572697,157.85309089047294,195.08861693443257,358.6088975128137,309.2037137533016,392.5278607413956,658.0253074894231,2011,-0.038614870378046
11,11,41619.48192,204273.3088,52.43900272636205,36.44200830417203,150.64318432234182,133.7613884279358,273.85562298811305,313.9983667998281,505.3627874526943,305.6997630526394,2012,-0.038614870378046
12,12,41684.4859,204247.3604,59.042363951594176,36.91051860392496,94.29540993359912,112.01509756029414,219.1715104125136,854.9980663801955,1037.4063294219932,816.9332625624796,2013,-0.038614870378046
13,13,41591.14582,204181.2118,44.47739250449928,66.18481832538144,130.9180332265948,169.28503082051313,247.22131629733408,214.32621010494947,771.5137558782295,839.1792780816304,2014,-0.038614870378046
14,14,41563.2081,204364.9004,69.68457678015056,111.5215490252544,145.74797771880148,257.88316137052743,425.3740837761118,300.4960902301189,317.61222230066846,619.8516500240488,2015,-0.038614870378046
