,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,11.362637697350191,98.46191468380236,89.79869128455444,33.376790010555816,80.97640071532908,87.07746677464162,95.46130450619803,82.55835039599587,2001,-191.01593521606983
1,1,41548.70351,204311.6093,80.67003412841487,63.56691931643503,55.05822723867228,71.86232831581994,88.11690661911858,88.60057266423382,67.89501415294986,93.18561976677616,2002,-191.01593521606983
2,2,41589.68646,204167.8156,71.30388807515654,76.97180170266621,47.71247746797012,67.78625811449402,74.82669644463832,82.03175281635235,84.54405751642548,89.37621369065131,2003,-191.01593521606983
3,3,41668.92012,204238.2888,59.21651437114478,64.8984088428953,30.163399023762807,53.93422505711803,80.46858855089673,85.74216250133814,86.00694514789264,97.101232693593,2004,-191.01593521606983
4,4,41521.64592,204334.5815,86.57488343468836,95.88258914917203,25.933882455310737,54.23876818469543,52.20668502984421,87.76381283494972,86.51415525649557,88.4264810157659,2005,-191.01593521606983
5,5,41617.05436,204259.0171,69.79019095570399,69.02100523687108,18.421667414103105,83.82087190943986,76.32370175295208,89.75099205267401,81.881501121053,95.6933315001837,2006,-191.01593521606983
6,6,41576.95294,204271.2311,82.7063652073038,72.89503992769208,46.280635842852135,73.0240107156067,84.19195921347867,79.91708649800321,91.00283718323352,92.81220754861212,2007,-191.01593521606983
7,7,41533.54743,204357.0333,98.48092003191138,98.57932474528398,42.96967196731738,60.25506527281442,77.50336289236635,75.57644531877098,91.97579846812609,83.01437817263864,2008,-191.01593521606983
8,8,41642.94946,204299.055,75.147774672703,88.06015024891123,82.20353609579507,32.794066415862304,11.46887753078994,70.1025572131862,98.6123169641076,97.6748702297679,2009,-191.01593521606983
9,9,41701.0223,204261.7069,70.2342698783187,69.81545321681789,64.62944709391122,55.10205822580642,96.87895613975772,84.25420156135189,91.2796173429758,93.11869845072604,2010,-191.01593521606983
10,10,41513.61527,204286.1329,68.23089598339975,71.23064078204098,60.895150684974,50.848382141259584,65.21060265583704,91.76469300305068,72.34915612545754,90.44190966963323,2011,-191.01593521606983
11,11,41619.48192,204273.3088,72.7810176063976,63.65518845732845,56.250022791088064,73.86664985599938,92.3367807148757,83.08771560139712,80.2207365265989,88.61292231288826,2012,-191.01593521606983
12,12,41684.4859,204247.3604,8.847781124417438,93.767464852479,94.26768890373366,69.92195329806016,43.475763207529226,86.58025533803561,90.94654352762213,99.7102530468066,2013,-191.01593521606983
13,13,41591.14582,204181.2118,60.04257885268503,80.94632182107576,53.26546182985149,68.04470645132992,91.62157475778127,80.18966783333173,85.00643497985023,91.86384496058102,2014,-191.01593521606983
14,14,41563.2081,204364.9004,75.11983589363332,84.13499395402211,61.30934534065097,76.66141900214956,88.43261896537405,84.99645410177448,63.26690768437645,92.91221632424153,2015,-191.01593521606983
