,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,206.670551872698,75.6848888370947,-77.64286856848105,-177.27278856761802,-155.01449659175637,65.85153483410139,506.9291293576885,1071.0274740794503,2001
1,41549.1776,204310.533875,330.30144219829555,199.4778398436797,24.135576651170783,-114.81609334072087,-158.92489410921755,-38.79865433454787,271.9842137763724,699.775790567941,2002
2,41589.569225,204168.115775,210.45602548570378,82.78209149432986,-56.50051073710387,-137.26672290832093,-91.24991112479782,156.1534225877703,622.2202786025719,1205.4253854052226,2003
3,41668.75582,204238.61746666665,203.13996498776834,74.33630219981856,-56.13577262233851,-126.24743068928436,-72.62610864706588,170.1320233518138,611.3859121155654,1152.9289618837527,2004
4,41521.489305,204334.882175,369.8314761120512,225.59934729935222,56.16906441730259,-62.77168921279179,-68.85722867917212,105.60847054259476,477.11658282627894,957.9869232611802,2005
5,41617.044348,204259.03512,160.82061555024012,74.16027912248596,-19.605891711049914,-71.2001014156349,-31.12553449902805,155.26647557128214,501.21710631552014,932.7591511764593,2006
6,41576.955798,204271.22694,161.55831631019402,42.48847594446715,-97.40895687757111,-187.91762659944817,-165.78492303804865,40.54513969301478,451.71264433863263,977.6763838094417,2007
7,41532.757848,204357.01175,343.4027432025606,200.12446251405683,20.974293808938647,-113.28370321164124,-140.60234286207222,9.13454166689494,357.53943725999335,821.7297403951691,2008
8,41642.451125,204298.9764,200.89684330340205,92.53458031176433,-35.9776752209703,-123.12401940300501,-115.90393872197751,45.03089472000611,376.3146680364132,803.3365456103995,2009
9,41701.9493775,204262.2071625,230.14310821244703,113.6581685163058,2.4286101003348435,-51.35863890483772,8.894662653555962,239.67606432153394,645.7954725032971,1136.7900500843307,2010
10,41513.514865000005,204286.3595,378.33629973614825,227.77243154707887,50.53049131591356,-76.61802235055066,-92.27194342968649,69.40280401918855,423.5929484997465,884.4783489223679,2011
11,41619.62907333334,204273.00583333336,182.56068137478695,-2.507091125746115,-154.10762702712887,-226.85256787548548,-168.5382657736526,54.018066859808236,413.98715511925946,814.1765495754266,2012
12,41684.651975,204247.00405,257.88760967064565,120.26668402463594,-25.932018647329116,-106.38356641067273,-46.37682960628456,235.00701436271245,755.1836700012159,1401.4452927451553,2013
13,41591.159478,204181.23082,203.98006604340603,80.58624680767701,-49.737137694516534,-122.83928257639514,-74.93821682592679,162.05982389877275,601.495964313367,1146.8208645235622,2014
14,41562.70514875,204364.9238625,436.78547735174703,285.2240356559768,97.72238526221432,-45.092577447536335,-83.35725947429341,48.909093591978014,370.17154833200425,800.6138815705657,2015
