,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,-20.160373654481837,62.51242601822747,214.66854783886444,416.4922409598515,614.5324262759574,2001,0.15289555893218332
1,41548.70351,204311.6093,89.86422088526373,110.45988910203559,166.21280048735778,255.89774750007183,358.2480770763519,2002,0.15289555893218332
2,41589.68646,204167.8156,1.6840520150946077,101.30402296723348,276.6087413461141,501.53021677916905,714.9565567443894,2003,0.15289555893218332
3,41668.92012,204238.2888,4.965556435045009,100.83714445195497,270.09664663647874,486.9039943383547,691.5561190349879,2004,0.15289555893218332
4,41521.64592,204334.5815,133.35384304706895,179.03327800106626,277.15215426538936,417.849594158531,564.051044051073,2005,0.15289555893218332
5,41617.05436,204259.0171,22.749008446905627,102.98495473526826,240.98399176444556,415.34491222590754,578.7498687429734,2006,0.15289555893218332
6,41576.95294,204271.2311,-40.27842516272877,33.07839731403651,169.98739191546068,353.302603895691,534.4509742111394,2007,0.15289555893218332
7,41533.54743,204357.0333,101.30320624177213,131.2371928550196,204.565531894013,317.1155531003482,440.7555722867373,2008,0.15289555893218332
8,41642.94946,204299.055,6.7988535431862545,65.2224932088331,178.43402026703745,333.1305374436939,488.68470418860977,2009,0.15289555893218332
9,41701.0223,204261.7069,43.34367788868852,145.90818838072178,320.15816121951855,537.092331079451,736.2667837103702,2010,0.15289555893218332
10,41513.61527,204286.1329,144.0839920951035,177.18030555665493,254.13886959029043,368.92859314848135,492.26174215488084,2011,0.15289555893218332
11,41619.48192,204273.3088,-29.104176368586742,29.73538058486181,143.32708649807967,293.0385583810032,435.21579963051374,2012,0.15289555893218332
12,41684.4859,204247.3604,27.058557109665543,149.9933302966494,362.4738326798862,631.7334425112317,884.6944284515317,2013,0.15289555893218332
13,41591.14582,204181.2118,7.799017005052299,102.0702285440234,269.07428707711557,483.8714390980277,687.7116980757296,2014,0.15289555893218332
14,41563.2081,204364.9004,183.61057312645252,201.0838997284989,255.31461666548532,345.3714301713477,449.2806596318663,2015,0.15289555893218332
