,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,62.61745729715407,83.49760693156567,92.00306008850862,92.26569396969718,93.8510837832498,2001,-222.41681477128796
1,1,41549.1776,204310.533875,74.51185644115668,77.44263835359004,77.60190272719825,61.91474636990955,90.81106686556622,2002,-222.41681477128796
2,2,41589.569225,204168.115775,72.98913929566967,82.16679951235628,82.8661214680092,96.27765719934985,94.33904801493772,2003,-222.41681477128796
3,3,41668.75582,204238.61746666665,96.0840623698598,83.64354311727564,72.48942452850301,66.34677416849635,89.51295885694518,2004,-222.41681477128796
4,4,41521.489305,204334.882175,93.7782418034969,45.93213445170458,96.19376351226364,98.77400340144428,87.52710353587625,2005,-222.41681477128796
5,5,41617.044348,204259.03512,87.25640651062415,62.41951944019231,62.598705615691166,90.93441623624774,92.72476768187803,2006,-222.41681477128796
6,6,41576.955798,204271.22694,62.91531830288263,86.51486005255582,91.12577877487745,92.56405513188491,89.5322054821518,2007,-222.41681477128796
7,7,41532.757848,204357.01175,72.4088088878229,91.19934100099024,92.86654374410588,73.65913028800705,91.17921427886158,2008,-222.41681477128796
8,8,41642.451125,204298.9764,91.70780199839758,89.62210167932368,98.07357123744964,82.63694896154524,98.36078392854022,2009,-222.41681477128796
9,9,41701.9493775,204262.2071625,91.75500897897192,85.51634908518193,43.527496341699454,95.2552963550025,96.25638292339404,2010,-222.41681477128796
10,10,41513.514865000005,204286.3595,78.10333931580493,65.06999212517361,94.89866352928505,94.28886989785634,84.24668041304162,2011,-222.41681477128796
11,11,41619.62907333334,204273.00583333336,84.2701433755109,85.766851777649,84.11487328021326,73.14175694780867,96.10474978976244,2012,-222.41681477128796
12,12,41684.651975,204247.00405,84.34585671473518,55.0533037135677,73.47752189722563,73.61308890852902,96.4080829753321,2013,-222.41681477128796
13,13,41591.159478,204181.23082,74.30741996189977,75.47539532760663,71.75287784316082,92.21634721233438,84.953841464305,2014,-222.41681477128796
14,14,41562.70514875,204364.9238625,94.23492888670378,76.73093048660319,66.91019409729931,80.97775525803549,77.34311471862499,2015,-222.41681477128796
