Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,83.05459414508353,65.42909111336321,66.41059961682978,33.89736747521996,32.301223670711494,1
1,107755.6395,183331.2104,22.13486562986689,27.858485558660696,26.81616025003629,40.00223965738928,32.91092069610458,2
2,107797.4476,183278.6469,82.2600279642334,63.83290944404171,82.32221393818149,81.50748102585621,77.84320779439766,3
3,107764.0831,183318.0822,11.817586834424649,10.408805046010002,8.338272502289966,21.456769162853668,36.5323024419265,4
4,107723.0048,183309.1898,95.49946077570992,91.8264556833032,77.00738930667089,57.62168876507254,37.738734153304016,5
5,107742.871,183330.0981,50.107121009898776,40.89778845695856,37.053290137584575,37.39448481434013,32.81466873684634,6
6,107806.7161,183274.99,92.0136656396515,94.72899643276187,83.50023096501218,82.64929213293692,65.01864121416374,7
7,107758.6659,183312.5732,25.64612955566674,31.39796963944412,26.9290549149453,16.541785243065117,41.86230889910669,8
8,107775.383,183309.8767,65.65191109105696,72.57193029113029,79.81864104250617,81.75007779540846,88.75167839101363,9
9,107726.3815,183318.7508,88.97211705538321,85.62875328150332,85.72437917646086,78.9832712671507,47.79507297705221,10
10,107766.4694,183327.2822,17.927828376282434,12.279839719216271,7.371624030051119,40.391335406596944,59.5291356091594,11
11,107777.0025,183299.3846,56.83851325795247,80.76818130268272,84.62942073714731,67.39582423694151,83.30910782132491,12
12,107752.314,183298.7686,92.91954308942684,77.02641749434879,68.73421636466891,71.58830549681517,53.19343616955867,13
13,107732.7209,183327.4299,75.42721459390287,60.77883729754692,83.08990138809175,67.0693939488759,72.33948803777989,14
14,107776.5235,183291.4178,96.56802512865956,71.07545107057099,54.71966096111132,94.63727616686889,88.293421933,15
